Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2015-05-05,59.78715133666992,29.039979934692383,69.04863739013672,21.289112091064453,120.94270324707031,25.490604400634766,49.0214729309082,30.428035736083984,75.9903793334961,52.67872619628906,38.53937530517578,72.5877685546875,27.49587631225586,27.651071548461914,56.08470153808594,99.33928680419922,75.773193359375,32.629337310791016,35.38813400268555
2015-05-06,60.033565521240234,28.975833892822266,69.0920639038086,21.291852951049805,121.16866302490234,25.657672882080078,49.648963928222656,30.53125,76.30985260009766,52.999271392822266,38.31076431274414,72.82746124267578,27.38169288635254,28.29562759399414,56.54619216918945,98.78134155273438,76.22659301757812,32.49275207519531,35.44013214111328
2015-05-07,59.88422393798828,29.004344940185547,68.85324096679688,21.396059036254883,120.9928970336914,25.941181182861328,49.731842041015625,30.952110290527344,76.18485260009766,53.06962585449219,38.53937530517578,72.95887756347656,27.686199188232422,28.640193939208984,56.93073272705078,98.9787826538086,77.02008056640625,32.694034576416016,35.81714630126953
2015-05-08,60.451717376708984,29.20388412475586,69.86632537841797,21.533159255981445,122.09771728515625,26.412019729614258,50.430389404296875,31.317358016967773,76.90029907226562,53.31979751586914,38.982757568359375,73.01302337646484,27.86888885498047,29.102333068847656,57.338375091552734,99.84571075439453,77.09855651855469,32.94563674926758,36.06849670410156
2015-05-11,59.936500549316406,29.17538070678711,69.72160339355469,21.415246963500977,120.75019836425781,25.991802215576172,49.80289077758789,31.230022430419922,76.3515625,53.030540466308594,38.844200134277344,72.61872100830078,27.777536392211914,29.122604370117188,57.630672454833984,100.61824798583984,76.66256713867188,32.924072265625,36.1898307800293
2015-05-12,59.69755554199219,28.997215270996094,69.61307525634766,21.65106201171875,120.58277130126953,25.89562225341797,49.80289077758789,31.21414566040039,76.23347473144531,53.06962585449219,39.07280731201172,72.95887756347656,27.86888885498047,28.91991424560547,56.899993896484375,99.29638671875,76.37484741210938,33.01750946044922,36.129173278808594
2015-05-13,59.510887145996094,29.25377082824707,69.76502990722656,21.431703567504883,119.88811492919922,25.819671630859375,50.03965759277344,31.21414566040039,76.6849594116211,52.8507080078125,38.94812774658203,72.90477752685547,28.051576614379883,28.95040512084961,57.39224624633789,99.23628234863281,76.33126831054688,32.93125534057617,35.88215255737305
2015-05-14,60.16048812866211,29.574459075927734,70.91558837890625,21.58525848388672,119.35243225097656,26.629703521728516,51.37753677368164,31.801738739013672,77.53240203857422,53.65599060058594,39.377647399902344,74.31184387207031,28.493093490600586,29.442182540893555,57.722938537597656,100.86717224121094,77.94435119628906,33.412906646728516,36.31509780883789
2015-05-15,60.51892852783203,29.58871078491211,71.07478332519531,21.72784423828125,121.21890258789062,26.741085052490234,51.247314453125,32.11936569213867,77.65740966796875,53.65599060058594,39.58547592163086,74.35823822021484,28.371294021606445,29.71042251586914,57.68449401855469,101.67403411865234,77.56068420410156,33.67887878417969,36.38471221923828
2015-05-18,60.28741455078125,29.446186065673828,70.95176696777344,21.914302825927734,121.41139221191406,26.300628662109375,50.927635192871094,31.76203727722168,77.82412719726562,53.64034652709961,39.38456726074219,73.64695739746094,28.538776397705078,29.706361770629883,58.15367126464844,102.15474700927734,77.75248718261719,33.63575744628906,36.615325927734375
2015-05-19,60.354637145996094,29.43905258178711,70.87940979003906,20.95732879638672,121.1435775756836,26.21456527709961,50.70861053466797,31.960552215576172,78.1019515991211,54.054718017578125,39.39149475097656,73.63920593261719,29.15537452697754,29.860824584960938,58.21519088745117,102.58392333984375,78.10131072998047,33.58543395996094,36.845943450927734
2015-05-20,60.093284606933594,29.467559814453125,70.69127655029297,20.8120059967041,120.09737396240234,26.224685668945312,50.56061553955078,32.286109924316406,77.84497833251953,53.859249114990234,39.467708587646484,73.50779724121094,28.980281829833984,29.978683471679688,58.10750198364258,102.59251403808594,77.6740493774414,33.5710563659668,36.92863464355469
2015-05-21,60.041019439697266,29.382043838500977,70.33667755126953,20.86958885192871,120.4739990234375,26.143692016601562,50.4007682800293,32.00819396972656,77.67828369140625,53.80453109741211,39.3637809753418,73.1307144165039,29.00312614440918,30.096548080444336,57.738346099853516,102.15474700927734,77.90945434570312,33.73638916015625,36.824180603027344
2015-05-22,59.69755554199219,29.367786407470703,69.656494140625,20.801036834716797,120.25637817382812,25.936124801635742,49.814735412597656,31.89702033996582,77.27538299560547,53.554344177246094,39.15594482421875,72.71863555908203,28.675792694091797,30.246932983398438,57.09994888305664,101.52812957763672,78.66807556152344,34.44089126586914,36.74152374267578
2015-05-25,,,,,,,,,,,,,,,,,,,
2015-05-26,59.09272766113281,29.21100425720215,69.31637573242188,20.53780174255371,119.89647674560547,25.96143913269043,49.5601806640625,31.714393615722656,76.34459686279297,52.498897552490234,38.78184127807617,72.30656433105469,28.531160354614258,30.16969108581543,56.64617919921875,100.85002899169922,77.15087890625,34.31868362426758,36.59791564941406
2015-05-27,59.27941131591797,29.303661346435547,69.7433090209961,20.617319107055664,121.71272277832031,26.239883422851562,49.856170654296875,31.873197555541992,76.6363296508789,52.803802490234375,39.121315002441406,72.6719970703125,28.584440231323242,30.153451919555664,56.43734359741211,101.49378967285156,77.61427307128906,34.59184265136719,36.70235824584961
2015-05-28,59.234615325927734,29.317907333374023,70.23538208007812,20.5213565826416,120.74175262451172,26.133562088012695,49.87984085083008,32.1352424621582,76.21957397460938,52.63962936401367,38.968894958496094,72.60983276367188,28.356082916259766,30.051836013793945,57.651634216308594,102.17191314697266,77.34321594238281,34.78593444824219,36.78067398071289
2015-05-29,58.53271484375,29.18963623046875,69.77949523925781,20.365055084228516,119.34407806396484,25.920923233032227,49.175392150878906,33.02458572387695,75.61526489257812,52.217437744140625,38.89963150024414,72.19772338867188,28.28755760192871,29.5885066986084,56.754451751708984,101.193359375,76.44265747070312,34.74999237060547,36.537010192871094
2015-06-01,58.87619400024414,29.17538070678711,69.44664001464844,20.49118423461914,119.17666625976562,25.920923233032227,49.246429443359375,32.309932708740234,75.81670379638672,52.303443908691406,38.99660873413086,72.0966567993164,28.340850830078125,29.665725708007812,56.522403717041016,102.86720275878906,76.70498657226562,34.73561096191406,36.785030364990234
2015-06-02,58.64473342895508,29.21100425720215,69.50452423095703,20.43635368347168,118.34806060791016,25.632354736328125,49.10435104370117,32.39727783203125,75.27490234375,52.1705322265625,38.69871520996094,71.941162109375,28.394140243530273,29.38528060913086,57.24943161010742,103.02169036865234,76.29405212402344,34.268348693847656,36.50654983520508
2015-06-03,58.65966796875,29.12548065185547,69.47027587890625,20.535058975219727,118.9591064453125,25.490604400634766,48.79060363769531,32.57990264892578,75.6180419921875,52.045448303222656,38.58787155151367,71.29581451416016,28.59966468811035,29.503143310546875,57.82178497314453,104.19766235351562,76.38148498535156,34.059879302978516,36.711055755615234
2015-06-04,58.35352325439453,28.925952911376953,68.62464904785156,20.332149505615234,117.72034454345703,25.252653121948242,48.441341400146484,32.09553527832031,74.81270599365234,51.53727340698242,38.14448547363281,70.96149444580078,28.56160545349121,29.34463882446289,57.89913558959961,102.6182861328125,76.4076919555664,33.8370361328125,36.2454833984375
2015-06-05,57.81589126586914,28.57675552368164,67.83008575439453,20.03326416015625,116.15516662597656,24.40719223022461,47.180423736572266,31.777923583984375,74.04939270019531,51.193267822265625,37.701114654541016,70.65052032470703,28.234281539916992,28.86097526550293,56.158935546875,102.0345687866211,76.46888732910156,33.4560546875,35.94525909423828
2015-06-08,58.02497482299805,28.619504928588867,67.67698669433594,19.90987777709961,115.54420471191406,24.46287727355957,47.44682693481445,31.801738739013672,73.86730194091797,51.08380889892578,37.65953826904297,71.19475555419922,28.211448669433594,28.73092269897461,56.336795806884766,102.91011047363281,76.53008270263672,33.26911926269531,35.94089126586914
2015-06-09,58.91352462768555,28.648027420043945,67.84466552734375,19.871484756469727,115.53584289550781,24.58437728881836,47.802005767822266,31.936742782592773,74.12641143798828,51.62328338623047,37.72189712524414,70.80602264404297,28.24188804626465,28.734987258911133,56.04289245605469,103.27063751220703,76.89730834960938,33.47760009765625,36.14975357055664
2015-06-10,59.39143753051758,28.74066925048828,68.29664611816406,19.99762535095215,116.69920349121094,24.918521881103516,48.71363830566406,32.05584716796875,75.00878143310547,52.436363220214844,38.1652717590332,70.83712768554688,28.340850830078125,28.974788665771484,56.18986129760742,104.50667572021484,77.24706268310547,33.67168426513672,36.376014709472656
2015-06-11,59.294342041015625,28.812515258789062,68.5882339477539,20.000364303588867,116.6072006225586,24.729206085205078,48.68997573852539,32.04790115356445,75.21187591552734,52.02983474731445,38.17913055419922,70.56499481201172,28.26473617553711,29.17393684387207,56.24399185180664,103.88863372802734,76.67000579833984,33.66449737548828,36.515254974365234
2015-06-12,58.89114761352539,28.71192741394043,68.33307647705078,19.86052131652832,116.15516662597656,24.580810546875,48.45909118652344,32.1352424621582,74.74967956542969,51.82652282714844,38.04750061035156,70.78267669677734,28.104862213134766,29.1210994720459,56.282657623291016,103.45089721679688,76.0579605102539,33.592613220214844,36.25853729248047
2015-06-15,58.331119537353516,28.446075439453125,67.53118133544922,19.723419189453125,114.85789489746094,24.324979782104492,48.109825134277344,31.849388122558594,74.02838134765625,51.08380889892578,37.68726348876953,70.64273071289062,28.17337989807129,29.157676696777344,55.22306442260742,100.45516204833984,75.58580780029297,33.30506896972656,35.82341003417969
2015-06-16,59.06287384033203,28.79815101623535,68.19454956054688,19.838584899902344,115.48560333251953,24.570581436157227,48.43540954589844,32.34964370727539,74.86174011230469,51.58417510986328,38.1652717590332,71.60684204101562,28.356082916259766,29.405609130859375,56.08156967163086,101.07319641113281,76.79239654541016,34.18208312988281,36.027915954589844
2015-06-17,59.79461669921875,28.934669494628906,68.55906677246094,19.942779541015625,116.2388687133789,24.84687614440918,48.441341400146484,32.38933563232422,75.39395904541016,51.92036819458008,38.276123046875,71.89450073242188,28.401758193969727,29.633211135864258,56.43734359741211,102.2148208618164,76.86235809326172,34.33305358886719,36.19761276245117
2015-06-18,60.347190856933594,29.20769500732422,69.41925048828125,20.011333465576172,117.59479522705078,25.30739402770996,49.199066162109375,32.436981201171875,76.47238159179688,52.5145263671875,38.69179916381836,71.73121643066406,28.47026252746582,29.88926124572754,57.017425537109375,103.23628997802734,77.23831939697266,34.67810821533203,36.36296081542969
2015-06-19,60.13811111450195,29.028076171875,69.14950561523438,19.945524215698242,117.42739868164062,25.235763549804688,48.93267822265625,32.58785629272461,76.19930267333984,52.303443908691406,38.885772705078125,69.22772979736328,28.455041885375977,30.05589485168457,56.599761962890625,102.5753173828125,77.22081756591797,34.69967269897461,36.37166976928711
2015-06-22,60.07086944580078,29.085561752319336,69.68891906738281,19.9592342376709,117.3353500366211,25.476247787475586,49.21090316772461,32.59580612182617,76.31136322021484,52.56926345825195,39.190582275390625,69.38319396972656,28.622512817382812,30.1940860748291,57.11797332763672,102.62683868408203,77.22957611083984,34.72124099731445,36.47610092163086
2015-06-23,59.578094482421875,29.01370620727539,69.68891906738281,19.898910522460938,116.88337707519531,25.112957000732422,48.749549865722656,32.63550567626953,75.88416290283203,52.38945007324219,39.18365478515625,69.28992462158203,28.614892959594727,29.852684020996094,55.865013122558594,102.50665283203125,76.68749237060547,34.714046478271484,36.23678207397461
2015-06-24,59.369022369384766,28.877182006835938,69.46298217773438,19.846818923950195,115.7869644165039,25.056669235229492,48.419986724853516,32.61962127685547,75.8281478881836,51.982906341552734,39.17674255371094,68.60572814941406,29.497934341430664,29.6453914642334,56.127967834472656,101.06460571289062,76.48637390136719,34.51277160644531,35.95830535888672
2015-06-25,59.27941131591797,28.755029678344727,69.12763977050781,19.704227447509766,115.04203796386719,25.153881072998047,48.71357727050781,32.61962127685547,75.28890991210938,51.959434509277344,39.13516616821289,68.31026458740234,29.15537452697754,29.649471282958984,55.81859588623047,101.0045394897461,75.8481216430664,34.28992462158203,36.03227615356445
2015-06-26,59.24205780029297,28.740665435791016,69.18597412109375,19.7755126953125,115.55255126953125,25.317626953125,48.74354934692383,32.763065338134766,75.56200408935547,51.99072265625,39.43999099731445,68.84674072265625,29.208662033081055,29.71449851989746,55.91141128540039,100.77275848388672,76.94104766845703,34.39775085449219,36.036624908447266
2015-06-29,58.4804573059082,28.309555053710938,68.29664611816406,19.583581924438477,113.56893920898438,24.90316390991211,48.00654602050781,32.54789352416992,74.31551361083984,51.13071823120117,38.83727264404297,68.34913635253906,28.576831817626953,29.53565788269043,54.59657669067383,99.22769927978516,75.23609924316406,33.79390335083008,35.26210021972656
2015-06-30,58.42072677612305,28.187408447265625,68.04145812988281,19.44921875,113.04169464111328,25.025962829589844,48.03650665283203,32.786983489990234,74.21046447753906,51.1385498046875,38.60173416137695,69.064453125,27.702037811279297,29.47062873840332,53.99330520629883,99.58821105957031,75.7694320678711,34.25398254394531,35.30126190185547
2015-07-01,59.52581787109375,28.381412506103516,68.90166473388672,19.709701538085938,114.23853302001953,25.12318229675293,48.71357727050781,33.16155242919922,75.52700805664062,51.72490692138672,39.55084228515625,69.63201141357422,27.617624282836914,29.763275146484375,54.333614349365234,99.57102966308594,76.65251159667969,34.390560150146484,36.001808166503906
2015-07-02,59.68260955810547,28.374237060546875,69.00373077392578,19.704227447509766,114.15483856201172,25.066911697387695,48.63570022583008,33.113739013671875,75.31696319580078,51.72490692138672,39.52312088012695,70.00520324707031,27.56390380859375,29.71449851989746,54.186649322509766,100.50666809082031,76.52136993408203,34.26115417480469,35.7320442199707
