Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2015-10-12,19.484872817993164,47.687461853027344,29.612285614013672,46.830596923828125,40.02621841430664,15.391172409057617,36.64152526855469,26.28624153137207
2015-10-13,19.444536209106445,47.49754333496094,29.5863037109375,46.76554870605469,40.08881378173828,15.172924041748047,36.71456527709961,26.32291030883789
2015-10-14,19.385000228881836,47.373111724853516,29.55385398864746,46.88911437988281,40.436492919921875,15.07372760772705,36.298213958740234,26.396251678466797
2015-10-15,19.82098960876465,48.119667053222656,29.74861717224121,47.35093307495117,40.832862854003906,15.356449127197266,36.780296325683594,26.6602783203125
2015-10-16,19.909337997436523,48.19171142578125,30.008325576782227,47.57207107543945,40.70771026611328,15.108445167541504,37.10897445678711,26.71895980834961
2015-10-19,19.93045997619629,48.18514633178711,29.83952522277832,47.721675872802734,40.74246597290039,14.969564437866211,37.19298553466797,26.59427261352539
2015-10-20,19.96311378479004,48.26373291015625,29.84601402282715,47.9297981262207,40.791141510009766,15.167963981628418,37.05420684814453,26.865646362304688
2015-10-21,20.013050079345703,48.368507385253906,29.91743278503418,48.079410552978516,40.98585510253906,15.108445167541504,36.93733215332031,26.828977584838867
2015-10-22,20.303075790405273,49.15434646606445,30.190114974975586,48.45015335083008,41.14579772949219,15.38124942779541,37.43767166137695,27.239702224731445
2015-10-23,20.08219337463379,48.28992462158203,29.74213218688965,47.533050537109375,39.9705810546875,14.810837745666504,37.057857513427734,26.72629165649414
2015-10-26,19.945829391479492,47.31418228149414,29.631750106811523,47.37696075439453,40.20703125,14.468591690063477,37.0505485534668,26.975658416748047
2015-10-27,19.993839263916016,47.41896057128906,29.64474105834961,47.06474685668945,40.10271072387695,14.161065101623535,36.889854431152344,26.931655883789062
2015-10-28,19.772964477539062,46.855770111083984,29.430503845214844,46.51838684082031,39.68548583984375,14.166028022766113,36.853355407714844,26.432924270629883
2015-10-29,19.548250198364258,46.868858337402344,29.183778762817383,46.102115631103516,39.087459564208984,14.180908203125,36.995784759521484,26.066205978393555
2015-10-30,19.717267990112305,46.80337905883789,29.28115463256836,46.45983123779297,39.3934326171875,13.848577499389648,37.40115737915039,26.132219314575195
2015-11-02,19.634685516357422,47.26832580566406,29.365562438964844,46.004547119140625,39.56031036376953,14.07178783416748,37.39385223388672,26.29357147216797
2015-11-03,19.650047302246094,47.3076286315918,29.501911163330078,45.99153137207031,39.46296691894531,14.14122486114502,38.146183013916016,26.32291030883789
2015-11-04,19.82482147216797,47.104610443115234,29.73563003540039,45.900489807128906,39.43514633178711,14.433870315551758,38.53695297241211,26.425580978393555
2015-11-05,19.609716415405273,46.790279388427734,29.625259399414062,45.68584442138672,39.282161712646484,14.25531005859375,38.02566146850586,26.484264373779297
2015-11-06,18.983583450317383,44.373817443847656,28.30079460144043,44.13132858276367,37.898536682128906,13.932903289794922,36.85699462890625,25.56747055053711
2015-11-09,18.99703025817871,44.5113410949707,28.57997703552246,44.05329132080078,38.2286376953125,14.290031433105469,36.64881896972656,25.677486419677734
2015-11-10,19.014310836791992,44.66050338745117,28.852664947509766,44.098819732666016,38.699214935302734,14.410371780395508,36.995784759521484,26.095544815063477
2015-11-11,19.152603149414062,45.23060607910156,29.235719680786133,44.43050765991211,39.02229309082031,14.475550651550293,37.0615119934082,26.440258026123047
2015-11-12,19.346582412719727,44.607460021972656,28.843372344970703,44.17036819458008,38.85374069213867,14.320112228393555,36.33839416503906,25.897512435913086
2015-11-13,19.288969039916992,44.34230422973633,28.88280487060547,44.35898208618164,38.671119689941406,14.20980453491211,36.10466384887695,25.677486419677734
2015-11-16,19.613557815551758,44.899139404296875,29.401987075805664,45.048431396484375,39.47883224487305,14.365242004394531,37.0615119934082,26.102880477905273
2015-11-17,19.350425720214844,43.639617919921875,28.98138427734375,44.42402267456055,38.664100646972656,13.883893013000488,36.5611686706543,25.831510543823242
2015-11-18,19.148761749267578,44.54780578613281,29.211395263671875,44.54109573364258,38.916934967041016,14.099492073059082,36.922733306884766,26.124881744384766
2015-11-19,19.39651870727539,45.40297317504883,29.691150665283203,44.762237548828125,39.55607223510742,14.11955451965332,37.12724685668945,26.19823455810547
2015-11-20,19.402284622192383,45.80733108520508,29.730571746826172,44.87930679321289,39.71059799194336,14.039329528808594,37.31351089477539,26.300907135009766
2015-11-23,19.30048942565918,45.08476638793945,29.5202579498291,44.372440338134766,39.324310302734375,13.873866081237793,36.915435791015625,26.088211059570312
2015-11-24,19.240493774414062,45.13117218017578,29.447994232177734,44.3067626953125,39.18383026123047,13.92901611328125,36.62324905395508,26.205556869506836
2015-11-25,19.137910842895508,44.89251708984375,29.296825408935547,44.136051177978516,39.057411193847656,13.888904571533203,36.221519470214844,26.036880493164062
2015-11-26,,,,,,,,
2015-11-27,19.232749938964844,44.75331115722656,29.296825408935547,44.23454666137695,39.289180755615234,13.848794937133789,36.38951110839844,26.139551162719727
2015-11-30,19.32758903503418,44.919036865234375,29.270540237426758,44.23454666137695,39.33835220336914,13.693358421325684,36.239784240722656,26.15422248840332
2015-12-01,19.465009689331055,45.11790084838867,29.691150665283203,44.26081085205078,39.84404373168945,13.964118003845215,36.542911529541016,26.381580352783203
2015-12-02,18.965654373168945,43.83848190307617,29.05367660522461,43.426937103271484,38.860755920410156,13.708401679992676,35.92936325073242,25.831510543823242
2015-12-03,18.661792755126953,43.90478515625,29.03396224975586,42.790035247802734,38.41827392578125,13.608119010925293,35.4107666015625,25.244752883911133
2015-12-04,18.994693756103516,44.44173049926758,29.461124420166016,43.72896957397461,39.21895980834961,13.392513275146484,35.6700553894043,25.648157119750977
2015-12-07,19.077913284301758,45.40958786010742,29.756837844848633,43.426937103271484,39.50691604614258,13.417588233947754,34.69493865966797,25.868181228637695
2015-12-08,19.226945877075195,45.36980438232422,29.769994735717773,43.27592468261719,39.24705505371094,13.30727481842041,34.3370475769043,25.824174880981445
2015-12-09,19.114686965942383,45.48250198364258,29.66485595703125,43.459774017333984,39.50691604614258,13.322317123413086,34.23843002319336,25.875516891479492
2015-12-10,18.890169143676758,44.70026397705078,29.237688064575195,42.809730529785156,38.544715881347656,13.27719783782959,33.78922653198242,25.516138076782227
2015-12-11,18.8533992767334,44.97205352783203,29.178539276123047,42.60619354248047,38.3199577331543,13.006434440612793,33.33638381958008,25.626150131225586
2015-12-14,18.963720321655273,45.376441955566406,29.539987564086914,42.94105911254883,38.305904388427734,12.765765190124512,33.562801361083984,25.88284683227539
2015-12-15,19.10694694519043,45.63499069213867,29.842288970947266,43.43349838256836,39.35942459106445,12.861024856567383,33.89148712158203,26.088211059570312
2015-12-16,20.061132431030273,46.4238395690918,30.446884155273438,44.36585998535156,40.04068374633789,13.257139205932617,35.15145492553711,26.71162223815918
2015-12-17,20.014680862426758,46.735408782958984,30.56517219543457,44.346168518066406,40.328670501708984,13.337360382080078,35.041900634765625,26.69696807861328
2015-12-18,19.76306915283203,46.138797760009766,30.361459732055664,43.92593002319336,39.52797317504883,13.487785339355469,34.4794807434082,26.11022186279297
2015-12-21,19.799848556518555,46.278011322021484,30.38117027282715,43.702693939208984,39.717613220214844,13.753525733947754,34.391822814941406,25.970857620239258
2015-12-22,19.917903900146484,47.03374099731445,30.525758743286133,44.08353042602539,40.18117141723633,13.798651695251465,34.30051803588867,26.14849281311035
2015-12-23,20.1250057220459,47.729801177978516,30.95290756225586,44.70073318481445,40.911598205566406,13.934037208557129,35.522125244140625,26.53335189819336
2015-12-24,20.115327835083008,47.75630187988281,30.95290756225586,44.4971809387207,41.0169563293457,13.913980484008789,35.33078384399414,26.45194435119629
2015-12-25,,,,,,,,
2015-12-28,20.126937866210938,47.6767578125,30.95948028564453,44.5562744140625,41.157432556152344,13.918993949890137,35.34182357788086,26.74798011779785
2015-12-29,20.254674911499023,47.97505187988281,31.058048248291016,45.06841278076172,41.36111068725586,14.014256477355957,35.26823806762695,26.807199478149414
2015-12-30,20.30500030517578,47.85574722290039,31.064624786376953,45.09467697143555,41.36812973022461,13.883893013000488,34.90028381347656,26.9404296875
2015-12-31,20.10758399963379,47.325401306152344,30.749187469482422,44.41183090209961,40.9256477355957,13.9240083694458,34.59120178222656,26.5777587890625
2016-01-01,,,,,,,,
2016-01-04,20.04564666748047,47.19282150268555,30.906911849975586,44.300201416015625,40.96778869628906,14.024285316467285,34.28581237792969,26.422332763671875
2016-01-05,20.241134643554688,47.53091049194336,31.123783111572266,44.681026458740234,41.30492401123047,14.11955451965332,34.694236755371094,26.68878936767578
2016-01-06,20.175317764282227,47.63698196411133,31.13035774230957,44.956809997558594,41.45943069458008,14.13459587097168,33.85163116455078,26.970016479492188
2016-01-07,20.264354705810547,47.1994514465332,30.867477416992188,44.98305130004883,40.98183822631836,13.959102630615234,32.01185607910156,27.07364273071289
2016-01-08,20.35531997680664,47.0933952331543,30.637479782104492,45.64620590209961,40.918636322021484,13.949077606201172,32.3172607421875,26.777603149414062
2016-01-11,20.43467903137207,47.61708068847656,30.78203773498535,45.5739860534668,41.27682876586914,14.069412231445312,33.00164031982422,26.992229461669922
2016-01-12,20.39596939086914,47.24586486816406,30.525758743286133,45.2391242980957,40.85542297363281,14.00924301147461,32.725685119628906,26.888612747192383
2016-01-13,20.248870849609375,47.53091049194336,30.755752563476562,45.31791305541992,40.70090103149414,13.808686256408691,33.20401382446289,26.725784301757812
2016-01-14,20.45596694946289,47.97505187988281,30.979196548461914,45.74470520019531,41.53668975830078,13.99420166015625,34.197486877441406,27.169858932495117
2016-01-15,20.372743606567383,47.7828254699707,30.99890899658203,45.22598648071289,41.22063064575195,13.768567085266113,33.84794235229492,27.014429092407227
2016-01-18,,,,,,,,
2016-01-19,20.866291046142578,48.49876022338867,31.50493049621582,45.89572525024414,41.83869934082031,13.8588228225708,34.03559494018555,27.5399112701416
2016-01-20,20.382413864135742,47.34530258178711,30.992340087890625,45.12751388549805,40.67982482910156,13.427613258361816,33.13410949707031,27.103240966796875
2016-01-21,20.33016586303711,47.12653732299805,30.7623348236084,44.96992492675781,40.48317337036133,13.748515129089355,33.498382568359375,26.74058723449707
2016-01-22,20.632099151611328,47.8491096496582,31.117206573486328,45.80380630493164,41.108253479003906,14.05437183380127,34.44401931762695,27.110641479492188
2016-01-25,20.597259521484375,47.597206115722656,31.143489837646484,45.672462463378906,40.56043243408203,13.618148803710938,33.877384185791016,27.03663444519043
2016-01-26,20.624353408813477,47.875633239746094,31.268356323242188,45.777530670166016,40.87648391723633,13.959102630615234,33.93257522583008,27.214263916015625
2016-01-27,20.657257080078125,48.00160217285156,31.307781219482422,45.77096939086914,40.86946487426758,14.064397811889648,33.60509490966797,27.14765167236328
2016-01-28,20.961124420166016,48.70426940917969,31.728376388549805,46.57857894897461,41.75442886352539,14.395325660705566,34.15703582763672,27.806358337402344
2016-01-29,21.62112045288086,49.917415618896484,32.148963928222656,47.38618087768555,42.821990966796875,14.826532363891602,34.86348342895508,28.28744125366211
2016-02-01,21.866918563842773,51.044349670410156,32.79300308227539,46.07957077026367,43.39790725708008,15.04213809967041,35.20199966430664,28.53908920288086
2016-02-02,22.046924591064453,50.87862777709961,32.615562438964844,45.889156341552734,43.54540252685547,15.112337112426758,35.14681625366211,28.84993553161621
2016-02-03,22.209503173828125,52.0784912109375,31.879520416259766,45.9154167175293,44.465476989746094,15.849398612976074,35.19095993041992,29.04976463317871
2016-02-04,21.971437454223633,52.091766357421875,31.82037925720215,46.24371337890625,43.749088287353516,16.17029571533203,35.06953430175781,28.916542053222656
2016-02-05,21.988859176635742,52.396697998046875,31.688945770263672,46.65736389160156,44.13536834716797,16.4962100982666,34.9775505065918,29.25699806213379
2016-02-08,22.097238540649414,52.482887268066406,32.08325958251953,45.62651824951172,44.284202575683594,16.225454330444336,34.99226760864258,29.04976463317871
2016-02-09,22.32563591003418,52.323795318603516,32.332984924316406,46.24371337890625,44.19915008544922,16.01486587524414,35.28662109375,29.32360076904297
2016-02-10,22.014026641845703,52.33383560180664,32.33955764770508,46.15178680419922,44.574745178222656,15.756640434265137,35.73186492919922,29.123777389526367
2016-02-11,21.657894134521484,51.44953155517578,31.929550170898438,45.442665100097656,43.447975158691406,15.346518516540527,34.75309371948242,28.857332229614258
2016-02-12,21.613374710083008,51.07438278198242,31.836519241333008,45.26538848876953,42.944820404052734,15.422472953796387,34.392520904541016,28.73151397705078
2016-02-15,,,,,,,,
2016-02-16,21.744991302490234,51.10788345336914,31.95612144470215,45.403282165527344,43.29206466674805,15.70600700378418,34.74943161010742,28.738929748535156
2016-02-17,21.566926956176758,50.57864761352539,31.783355712890625,45.810359954833984,43.29914855957031,15.741447448730469,35.13945007324219,28.820329666137695
