Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2015-02-24,56.209320068359375,67.98978424072266,47.51895523071289,67.14099884033203,63.00468063354492,34.919593811035156,44.434940338134766,57.265480041503906,37.73954391479492,40.46460723876953,53.838348388671875,24.390567779541016,26.673828125,40.879817962646484
2015-02-25,56.32249069213867,68.38025665283203,47.830589294433594,68.18173217773438,62.93083953857422,35.373085021972656,44.85298538208008,57.595760345458984,37.55295944213867,40.24784851074219,53.225929260253906,24.35586166381836,26.717113494873047,41.714820861816406
2015-02-26,55.72528839111328,67.4229965209961,46.64068603515625,66.0562973022461,61.955970764160156,34.5794677734375,42.8656120300293,56.23863220214844,38.406925201416016,40.707664489746094,53.87873840332031,23.841096878051758,26.408710479736328,39.879817962646484
2015-02-27,55.656166076660156,67.18367767333984,46.18028259277344,65.75581359863281,62.155372619628906,34.77382278442383,42.20771408081055,55.92268371582031,37.674949645996094,40.52372741699219,52.80197525024414,23.719635009765625,26.53314971923828,39.90481185913086
2015-03-02,55.34185028076172,66.69247436523438,45.61366653442383,65.27208709716797,62.49509811401367,34.96086502075195,41.70744705200195,55.822166442871094,36.519588470458984,38.539913177490234,51.819393157958984,23.61553192138672,26.527740478515625,40.334815979003906
2015-03-03,55.07782745361328,66.22644805908203,45.882816314697266,66.23218536376953,62.709285736083984,35.05845642089844,41.9747200012207,56.016029357910156,36.87480926513672,39.46614456176758,52.552940368652344,23.765914916992188,26.592674255371094,41.11482620239258
2015-03-04,54.80126190185547,66.22644805908203,45.50743103027344,66.32014465332031,62.87916946411133,35.02592468261719,42.39274597167969,56.245819091796875,36.602115631103516,38.809242248535156,52.46546936035156,23.73699378967285,26.45740509033203,40.4248161315918
2015-03-05,54.52467727661133,65.95565032958984,44.855796813964844,65.66053009033203,62.64284896850586,34.920196533203125,41.68689727783203,55.64262390136719,36.50883102416992,39.387306213378906,51.738643646240234,23.621315002441406,25.959638595581055,40.27481460571289
2015-03-06,53.82693099975586,65.21250915527344,44.473323822021484,64.9129638671875,61.37992858886719,34.46479797363281,40.5561408996582,54.19303894042969,35.339111328125,38.58589553833008,50.71572494506836,23.37261390686035,25.856842041015625,39.76482009887695
2015-03-09,53.531494140625,65.46442413330078,43.89253234863281,64.2900161743164,60.82600402832031,34.18828582763672,39.77490234375,54.214786529541016,35.79838180541992,38.49393844604492,51.341590881347656,23.18752098083496,26.1381778717041,38.50981140136719
2015-03-10,52.96576690673828,64.8094711303711,43.113426208496094,63.16868209838867,60.05055236816406,33.59463119506836,39.05532455444336,53.504486083984375,34.48871612548828,37.94871139526367,49.820640563964844,23.18752098083496,25.802732467651367,38.09483337402344
2015-03-11,52.81489181518555,65.20622253417969,43.41796875,63.43251037597656,60.021018981933594,33.59463119506836,39.805458068847656,53.823387145996094,34.75783157348633,37.92900466918945,50.17060089111328,23.025575637817383,25.326221466064453,38.769832611083984
2015-03-12,52.940616607666016,64.50090026855469,43.46046829223633,62.81688690185547,59.777286529541016,33.33440399169922,39.344364166259766,54.05533981323242,34.32726287841797,37.95526123046875,49.90815353393555,23.0024471282959,25.397428512573242,38.12983322143555
2015-03-13,52.7205924987793,63.9970703125,43.65878677368164,62.58235168457031,59.393245697021484,32.67567825317383,39.7091064453125,52.794185638427734,34.51742935180664,38.44795608520508,50.231170654296875,23.089197158813477,25.271448135375977,38.11482238769531
2015-03-16,53.28004837036133,64.94800567626953,44.19709396362305,64.42192077636719,60.013633728027344,32.952178955078125,40.43172836303711,52.98989486694336,35.18482208251953,39.19023132324219,51.341590881347656,23.494064331054688,25.600072860717773,38.67481994628906
2015-03-17,52.85261154174805,64.97320556640625,43.92086410522461,63.6157341003418,59.43018341064453,32.75701141357422,39.949989318847656,52.44627380371094,35.06999969482422,39.3478889465332,51.112789154052734,23.61553192138672,25.627456665039062,38.714820861816406
2015-03-18,54.103511810302734,67.1962890625,45.075374603271484,66.44474029541016,60.597068786621094,33.82233810424805,41.4571418762207,53.64217758178711,36.24330139160156,40.701080322265625,52.573143005371094,24.037748336791992,26.54214096069336,39.50981521606445
2015-03-19,53.0600471496582,65.96824645996094,44.45206832885742,65.61656951904297,59.828983306884766,33.78980255126953,40.09450912475586,52.091129302978516,35.90243911743164,39.9390983581543,52.162628173828125,24.02039909362793,26.251853942871094,39.214820861816406
2015-03-20,53.14175796508789,67.40412139892578,45.21702575683594,66.45939636230469,60.833396911621094,34.822608947753906,40.36978530883789,52.70720672607422,36.69181442260742,40.431766510009766,53.071128845214844,24.36164093017578,26.44354820251465,39.45981979370117
2015-03-23,53.701229095458984,66.705078125,44.78496551513672,65.22813415527344,60.56015396118164,34.48106384277344,39.894927978515625,52.80867385864258,36.74922561645508,41.049251556396484,52.84907531738281,24.37900733947754,26.876245498657227,39.35981369018555
2015-03-24,53.12919235229492,65.62187194824219,44.30333709716797,65.11085510253906,60.44936752319336,34.58677291870117,39.805458068847656,52.51151657104492,36.49088668823242,40.773338317871094,52.243385314941406,23.841096878051758,26.65717124938965,39.82981491088867
2015-03-25,53.34291076660156,66.54764556884766,44.65747833251953,65.93172454833984,61.512855529785156,35.343074798583984,41.04422378540039,53.4319953918457,36.986045837402344,41.896644592285156,53.165374755859375,23.789047241210938,26.870773315429688,40.54482650756836
2015-03-26,53.00345993041992,66.28313446044922,44.79204559326172,66.9577865600586,61.41685485839844,35.115379333496094,41.33327102661133,53.43926239013672,36.1966667175293,41.633872985839844,52.78849792480469,23.875804901123047,26.98030662536621,39.96481704711914
2015-03-27,52.53830337524414,65.6722412109375,44.57248306274414,66.37142181396484,61.52764129638672,35.1804313659668,40.70699691772461,52.70720672607422,35.75531005859375,40.641971588134766,52.22993087768555,23.87001609802246,26.99126625061035,40.03481674194336
2015-03-30,53.82693099975586,67.322265625,45.330345153808594,67.52941131591797,62.39170455932617,35.635841369628906,41.78059768676758,53.620460510253906,36.92146301269531,41.883506774902344,53.542240142822266,24.33272361755371,27.736160278320312,41.34980773925781
2015-03-31,53.43090057373047,66.11310577392578,44.097930908203125,67.19961547851562,61.62363052368164,35.68464279174805,41.50532150268555,52.91014099121094,36.738468170166016,41.791542053222656,52.896183013916016,24.326948165893555,27.708765029907227,41.434810638427734
2015-04-01,53.09147644042969,65.99345397949219,44.63623046875,66.85514068603516,62.24399185180664,35.635841369628906,42.379329681396484,53.80889129638672,36.51240921020508,41.67985916137695,53.7979621887207,24.245969772338867,27.41299819946289,41.399810791015625
2015-04-02,52.99090576171875,66.30203247070312,44.74955368041992,67.94718933105469,62.32525634765625,35.749698638916016,43.0468864440918,54.033592224121094,34.83319091796875,39.282203674316406,52.60680389404297,24.130294799804688,27.54993438720703,42.304805755615234
2015-04-03,,,,,,,,,,,,,,
2015-04-06,53.51263427734375,67.33485412597656,46.314857482910156,69.53026580810547,63.44784164428711,37.31110382080078,43.63874053955078,55.45419692993164,35.357051849365234,39.10483932495117,52.86252975463867,24.274885177612305,27.54993438720703,42.104793548583984
2015-04-07,53.90235900878906,68.35505676269531,46.598175048828125,69.09051513671875,63.71370315551758,36.20511245727539,43.58367919921875,55.6716194152832,35.24939727783203,38.48735809326172,52.33759689331055,24.286457061767578,27.6759033203125,42.104793548583984
2015-04-08,52.840030670166016,67.17109680175781,45.904056549072266,68.92195892333984,63.60292434692383,35.961143493652344,43.38410568237305,55.5194206237793,35.392921447753906,38.5070686340332,52.0953369140625,24.321168899536133,27.54444694519043,41.6898078918457
2015-04-09,53.21092224121094,67.35371398925781,47.45520782470703,70.14588928222656,65.3237075805664,37.441219329833984,44.691673278808594,56.41092300415039,35.8306770324707,38.70414733886719,52.36450958251953,24.4888916015625,27.77998161315918,42.55481719970703
2015-04-10,53.782928466796875,67.32853698730469,47.122314453125,70.79080963134766,65.81114959716797,37.62013626098633,44.636619567871094,56.86027526855469,36.0316047668457,39.23622131347656,52.72119903564453,24.830142974853516,27.867612838745117,42.329803466796875
2015-04-13,53.644649505615234,67.07032775878906,46.98773956298828,69.39832305908203,65.00611877441406,36.953285217285156,44.44392776489258,56.345699310302734,34.87982940673828,37.745079040527344,51.772308349609375,24.859058380126953,27.560884475708008,41.619815826416016
2015-04-14,54.45553207397461,68.54398345947266,48.418487548828125,70.82119750976562,65.58221435546875,37.57134246826172,45.531288146972656,57.47637176513672,35.177642822265625,37.56770706176758,52.37799072265625,24.87640953063965,27.818317413330078,42.2998046875
2015-04-15,55.36699676513672,69.5327377319336,49.155094146728516,71.92249298095703,67.94554138183594,39.24658966064453,46.07495880126953,59.07815170288086,35.17404556274414,37.515174865722656,53.12499237060547,25.11933135986328,28.382461547851562,43.95978927612305
2015-04-16,55.147003173828125,69.37528228759766,48.87885284423828,71.9518814086914,67.8642807006836,38.896907806396484,45.82720947265625,58.97670364379883,35.88091278076172,38.270591735839844,53.326900482177734,25.263933181762695,28.52486228942871,43.614803314208984
2015-04-17,54.64411544799805,68.71403503417969,47.94392776489258,71.3865737915039,68.58067321777344,38.132469177246094,45.366119384765625,58.367862701416016,35.421630859375,37.81075668334961,52.49913024902344,25.39118194580078,28.327682495117188,43.689796447753906
2015-04-20,54.8389892578125,69.45714569091797,48.59553909301758,71.760986328125,68.2926254272461,38.91316223144531,45.88227462768555,58.25187301635742,35.6405029296875,37.75163650512695,53.36727523803711,25.28128433227539,28.60154151916504,43.2997932434082
2015-04-21,54.61267852783203,69.10450744628906,48.17765808105469,70.91661071777344,67.421142578125,38.26258850097656,44.92566680908203,57.585086822509766,35.884490966796875,38.31657028198242,53.50185012817383,25.223440170288086,28.23458480834961,43.21980285644531
2015-04-22,54.9772834777832,68.95964813232422,48.0785026550293,71.73162841796875,68.06371307373047,38.3113899230957,45.304176330566406,57.686546325683594,36.64517593383789,38.98659896850586,54.45746994018555,25.489503860473633,28.787769317626953,43.64480972290039
2015-04-23,55.027549743652344,69.2556381225586,48.34764099121094,72.1501235961914,68.72099304199219,39.17340087890625,45.627628326416016,58.01271057128906,36.487300872802734,38.907779693603516,54.66609573364258,25.778697967529297,28.782289505004883,43.769798278808594
2015-04-24,54.66925048828125,69.19264221191406,47.81643295288086,71.01212310791016,67.65750885009766,39.03515625,45.76527786254883,57.8170166015625,37.01115798950195,39.44642639160156,54.908382415771484,25.64566993713379,28.793235778808594,43.29480743408203
2015-04-27,54.694400787353516,69.08557891845703,47.49769592285156,71.48197937011719,68.18927001953125,39.38484573364258,45.80656814575195,57.57059097290039,36.9358024597168,39.01945114135742,54.558441162109375,25.51264190673828,28.35507583618164,43.0447998046875
2015-04-28,55.19099426269531,69.9798583984375,47.97933578491211,72.28960418701172,68.43297576904297,39.51496505737305,46.43971633911133,57.76629638671875,36.78152847290039,38.55961227416992,54.92182159423828,25.26119613647461,28.437231063842773,43.73480224609375
2015-04-29,55.2349853515625,70.36404418945312,48.20598602294922,73.22938537597656,69.62939453125,40.01917266845703,47.45135498046875,58.06345748901367,36.7886962890625,38.0472526550293,54.51133346557617,25.185182571411133,28.782289505004883,44.699790954589844
2015-04-30,54.92068099975586,69.94207763671875,48.106834411621094,72.64938354492188,69.87311553955078,39.80772399902344,46.94209289550781,58.056209564208984,35.36781692504883,37.37721252441406,53.37398910522461,25.114999771118164,28.037403106689453,44.96979904174805
2015-05-01,55.851036071777344,68.66993713378906,47.76686096191406,72.6126480102539,68.68406677246094,39.937843322753906,47.21738815307617,58.34611892700195,36.83534240722656,38.69100570678711,54.92182159423828,25.220266342163086,28.00452995300293,44.98979949951172
2015-05-04,56.01445770263672,68.21651458740234,47.4693603515625,72.97242736816406,68.66927337646484,40.011043548583984,47.50642395019531,58.0054817199707,36.32942199707031,38.17205047607422,54.40364074707031,25.044841766357422,27.873079299926758,44.84479904174805
2015-05-05,55.70016098022461,68.01497650146484,47.596858978271484,69.41153717041016,67.97506713867188,39.06767654418945,45.868507385253906,56.98350524902344,36.53752899169922,38.11294174194336,54.13444900512695,24.939584732055664,27.11176300048828,44.5547981262207
2015-05-06,55.4361457824707,67.98351287841797,47.61813735961914,69.80802154541016,68.14494323730469,38.76679611206055,46.43971633911133,57.56333923339844,36.24687957763672,37.784481048583984,53.71721649169922,24.95127296447754,27.078899383544922,44.30979537963867
2015-05-07,55.06525802612305,67.74417877197266,47.186065673828125,68.64794921875,66.63832092285156,37.69332504272461,45.74462890625,56.25144958496094,36.84611129760742,37.961849212646484,53.7979621887207,24.9454345703125,27.221302032470703,44.03980255126953
2015-05-08,55.93901062011719,68.42433166503906,47.57561111450195,68.64794921875,68.26307678222656,39.12460708618164,46.721858978271484,56.46165466308594,37.63189697265625,38.81581115722656,54.9352912902832,25.161785125732422,27.900470733642578,45.42479705810547
2015-05-11,55.000999450683594,67.61193084716797,46.23695373535156,67.26032257080078,67.77565002441406,38.376441955566406,45.73774719238281,55.57740020751953,36.69899368286133,38.53803634643555,54.20174789428711,24.933731079101562,27.188446044921875,44.93480682373047
2015-05-12,55.15312576293945,67.73788452148438,46.32193374633789,68.58187866210938,68.2926254272461,38.62040710449219,46.50165939331055,55.57740020751953,36.358123779296875,38.04861068725586,54.17482376098633,24.968826293945312,27.440385818481445,45.974796295166016
2015-05-13,54.861568450927734,67.82605743408203,46.314857482910156,67.25299072265625,68.32218170166016,38.45775604248047,45.38676452636719,55.207759857177734,36.69899368286133,38.544639587402344,54.356529235839844,24.65306282043457,29.143770217895508,44.98946762084961
2015-05-14,55.121421813964844,68.29837036132812,46.33610916137695,66.6142349243164,68.07107543945312,37.766510009765625,45.20095443725586,55.29472732543945,37.570899963378906,39.5433235168457,55.31882095336914,24.641359329223633,29.15473175048828,45.41461944580078
2015-05-15,55.36225891113281,68.71183013916016,46.57692337036133,66.42333984375,68.04893493652344,37.97795486450195,45.3248176574707,55.693363189697266,37.11880111694336,39.43089294433594,54.9257926940918,24.922040939331055,29.46693229675293,45.33958435058594
2015-05-18,55.04534912109375,67.8340835571289,46.77523422241211,67.39982604980469,68.4994125366211,37.99422073364258,45.58634567260742,55.9832763671875,37.59471893310547,39.953365325927734,55.11554718017578,25.044841766357422,29.406681060791016,44.77941131591797
2015-05-19,55.13410186767578,66.79731750488281,46.12363052368164,66.2691421508789,66.88204193115234,36.652374267578125,44.581581115722656,54.968589782714844,37.591129302978516,39.60284423828125,54.68859100341797,25.062381744384766,29.072580337524414,44.08418273925781
2015-05-20,55.22283172607422,66.94361877441406,46.402992248535156,66.41597747802734,67.02236938476562,36.57106399536133,45.29730224609375,55.53392791748047,37.616355895996094,39.834327697753906,54.566612243652344,24.90449333190918,29.12734031677246,44.03416442871094
2015-05-21,55.2735481262207,67.09626007080078,46.97604751586914,67.17221069335938,67.96768188476562,37.53880310058594,46.46035385131836,55.77306365966797,37.374794006347656,40.08564758300781,54.89190673828125,24.9454345703125,29.08899688720703,44.284236907958984
2015-05-22,54.836212158203125,66.71463012695312,46.63938522338867,66.2691421508789,67.96029663085938,37.33550262451172,46.432830810546875,55.81658935546875,37.16567611694336,40.33695983886719,54.87158203125,24.962980270385742,29.023283004760742,44.21923065185547
2015-05-25,,,,,,,,,,,,,,
2015-05-26,54.094669342041016,65.69696044921875,45.72966003417969,65.45418548583984,67.01495361328125,36.9614143371582,45.62075424194336,55.606388092041016,36.21381378173828,39.37136459350586,53.780513763427734,24.612123489379883,28.62893295288086,43.499000549316406
2015-05-27,53.94257354736328,65.5824966430664,45.71533203125,65.34405517578125,67.20699310302734,37.099666595458984,45.45558547973633,55.67888259887695,36.40131378173828,39.12004089355469,53.66531753540039,24.553647994995117,28.415334701538086,43.8140983581543
2015-05-28,53.94257354736328,65.66516876220703,45.743988037109375,65.45418548583984,66.9485092163086,36.88008117675781,44.99448013305664,56.33842849731445,37.05390167236328,38.967926025390625,53.91604232788086,24.3372859954834,28.08669090270996,42.833778381347656
2015-05-29,53.999610900878906,65.51252746582031,45.615028381347656,65.11644744873047,67.03711700439453,36.920745849609375,44.88437271118164,56.671852111816406,37.302677154541016,39.179561614990234,53.61787414550781,24.261276245117188,27.988101959228516,42.54869842529297
2015-06-01,53.955238342285156,65.27716827392578,45.56490707397461,65.1678466796875,67.3193359375,36.93708801269531,44.368228912353516,57.17919921875,37.33513259887695,38.875335693359375,53.77372360229492,24.144329071044922,28.10860824584961,42.483665466308594
2015-06-02,53.961578369140625,65.2453842163086,45.894405364990234,65.90937042236328,67.9505386352539,37.49228286743164,44.61597442626953,57.57782745361328,37.147647857666016,38.69675827026367,53.60432434082031,24.144329071044922,28.064786911010742,42.54369354248047
2015-06-03,53.841156005859375,64.98458099365234,45.701011657714844,65.35138702392578,67.84657287597656,37.24734115600586,43.98283386230469,56.802303314208984,36.848388671875,38.20073318481445,53.06218338012695,23.898725509643555,27.336328506469727,42.54369354248047
2015-06-04,53.378482818603516,64.48848724365234,45.127960205078125,64.15461730957031,66.88858795166016,36.50435256958008,43.4116325378418,56.02676010131836,36.174171447753906,37.618736267089844,52.438716888427734,23.448474884033203,26.575010299682617,42.00349807739258
2015-06-05,53.41651153564453,64.61570739746094,45.15660095214844,65.84331512451172,66.962890625,37.33714294433594,43.907127380371094,57.32416534423828,36.38688278198242,38.187503814697266,52.89277267456055,23.623897552490234,26.711933135986328,42.03852844238281
2015-06-08,53.77777099609375,63.87152862548828,45.43597412109375,65.4248275756836,66.36875915527344,37.08404541015625,43.01246643066406,56.511924743652344,36.22102355957031,38.10814666748047,52.30317687988281,23.506946563720703,26.53118324279785,42.03352355957031
2015-06-09,53.60665512084961,63.87152862548828,45.17092514038086,65.41014099121094,66.73265838623047,36.96974182128906,42.75095748901367,56.694862365722656,35.8135986328125,37.797298431396484,52.038883209228516,23.53033447265625,26.3833065032959,43.048851013183594
2015-06-10,54.005943298339844,64.76836395263672,45.858585357666016,66.3792724609375,68.04708862304688,37.75355911254883,43.91401672363281,57.682708740234375,36.7005500793457,38.498348236083984,52.72332763671875,23.524486541748047,26.388851165771484,42.90380096435547
2015-06-11,53.92988967895508,64.31675720214844,45.86576461791992,66.55546569824219,67.33418273925781,37.24734115600586,43.47880935668945,57.72661590576172,37.519004821777344,39.450721740722656,53.31292724609375,23.261356353759766,26.361125946044922,42.618709564208984
2015-06-12,53.2517204284668,63.521705627441406,45.49326705932617,65.73319244384766,66.94800567626953,37.13303756713867,42.739662170410156,56.91439437866211,36.797908782958984,38.921630859375,52.62168884277344,22.758460998535156,26.05614471435547,42.17857360839844
2015-06-15,53.06157684326172,63.15277099609375,45.321346282958984,65.50556945800781,66.41331481933594,37.190189361572266,42.57386016845703,56.67291259765625,36.81955337524414,38.670310974121094,52.91307067871094,23.015756607055664,26.366666793823242,42.09854507446289
2015-06-16,53.6700325012207,63.62982940673828,45.43597412109375,66.13700866699219,66.60640716552734,37.08404541015625,43.14723205566406,57.448551177978516,36.91328811645508,38.967926025390625,53.12315368652344,23.09177017211914,26.577377319335938,42.3336296081543
2015-06-17,53.70170974731445,63.45173645019531,45.192420959472656,65.35875701904297,66.59154510498047,37.32080841064453,42.58077621459961,57.66078186035156,36.99260711669922,39.42426681518555,53.42810821533203,23.10931396484375,26.92116928100586,42.43365478515625
2015-06-18,54.17705535888672,63.763389587402344,45.07781219482422,65.20453643798828,65.81920623779297,36.398216247558594,42.44261169433594,57.88028335571289,37.454105377197266,39.86076736450195,54.23456573486328,23.436784744262695,27.154069900512695,41.288272857666016
2015-06-19,54.005943298339844,63.26726531982422,44.6623420715332,64.80809783935547,64.32655334472656,35.802181243896484,42.117942810058594,57.05341339111328,37.425270080566406,39.90045928955078,53.990596771240234,23.121009826660156,26.804729461669922,40.923160552978516
2015-06-22,53.9805793762207,63.788841247558594,44.82710266113281,64.6685562133789,64.58643341064453,36.01447677612305,42.38044738769531,57.6534538269043,37.41805648803711,39.62929153442383,53.943153381347656,23.18532943725586,33.74711990356445,41.103214263916016
2015-06-23,53.91720962524414,63.66162872314453,45.249732971191406,65.18987274169922,65.35135650634766,36.32473373413086,42.43571472167969,58.09980773925781,37.63438034057617,40.44279479980469,54.4243049621582,23.056692123413086,32.68247985839844,42.08353805541992
2015-06-24,53.6700325012207,63.140071868896484,45.00618362426758,64.85948944091797,64.98747253417969,36.12876892089844,42.20083236694336,58.0412712097168,37.26662826538086,40.08564758300781,53.66531753540039,23.06838607788086,31.811908721923828,41.983497619628906
2015-06-25,53.194671630859375,62.548545837402344,44.56922149658203,64.3528823852539,64.3636703491211,35.516422271728516,41.71037292480469,57.463199615478516,37.093563079833984,39.88722229003906,53.462005615234375,22.793548583984375,30.6363525390625,41.543365478515625
2015-06-26,53.15032196044922,62.71393585205078,44.54056167602539,64.65389251708984,64.3636703491211,35.2061653137207,41.76564025878906,57.96077346801758,37.475746154785156,40.277435302734375,53.956703186035156,22.781858444213867,31.673280715942383,41.00820541381836
2015-06-29,52.49115753173828,61.49906921386719,43.70247268676758,63.32498550415039,63.61360549926758,34.855079650878906,40.63272476196289,56.61436080932617,36.668113708496094,40.052574157714844,53.190921783447266,22.431011199951172,31.26294708251953,40.653076171875
2015-06-30,52.731998443603516,61.35915756225586,43.989009857177734,64.27946472167969,64.00719451904297,35.16534423828125,41.09556198120117,56.90705490112305,37.720916748046875,41.40176773071289,54.593719482421875,22.44854736328125,31.8229923248291,40.683101654052734
2015-07-01,52.20596694946289,61.11742401123047,43.00048065185547,62.97256088256836,62.6036262512207,33.93247985839844,39.879756927490234,55.575313568115234,38.77372741699219,42.63852310180664,55.095211029052734,22.208803176879883,31.8895263671875,40.1179084777832
2015-07-02,52.6939697265625,60.97751998901367,43.351478576660156,62.8991584777832,62.38826370239258,34.2182502746582,39.976470947265625,55.41432189941406,38.94679641723633,42.80387878417969,55.19685745239258,22.238040924072266,31.93943977355957,40.092891693115234
2015-07-03,,,,,,,,,,,,,,
2015-07-06,52.30735778808594,60.27787399291992,42.3056526184082,62.47332000732422,62.00209045410156,33.24663543701172,39.1544189453125,54.07524490356445,39.487632751464844,43.213924407958984,55.257843017578125,21.92812156677246,31.678821563720703,39.057579040527344
2015-07-07,52.52284622192383,60.59590530395508,42.728294372558594,63.67007064819336,62.52936935424805,34.193756103515625,39.596527099609375,54.29478454589844,40.05009078979492,42.75757598876953,55.8067741394043,22.068462371826172,31.545738220214844,39.25762939453125
2015-07-08,51.95242691040039,59.50825881958008,41.80423355102539,62.032779693603516,61.57878112792969,33.42625427246094,38.37382507324219,53.08009719848633,38.91796112060547,42.31446075439453,53.197715759277344,21.811172485351562,31.057781219482422,38.59241485595703
2015-07-09,51.71794891357422,59.6482048034668,42.02629852294922,62.627532958984375,62.04664611816406,33.728355407714844,38.64323806762695,53.5045051574707,38.49250411987305,42.40043258666992,53.84150695800781,21.92812156677246,31.301761627197266,38.7824821472168
2015-07-10,52.11089324951172,60.04891586303711,42.355804443359375,62.06952667236328,62.35114288330078,33.744686126708984,38.58106231689453,53.643531799316406,39.292930603027344,43.55122375488281,55.223976135253906,22.273117065429688,32.10024642944336,38.287315368652344
2015-07-13,52.237640380859375,60.16975402832031,42.21255111694336,61.82722473144531,62.59620666503906,34.185585021972656,38.270198822021484,53.745967864990234,42.3864631652832,44.225826263427734,56.53188705444336,22.33159828186035,32.288780212402344,38.827484130859375
2015-07-14,52.67496109008789,60.773983001708984,42.6423225402832,62.576107025146484,63.338809967041016,34.74893569946289,38.78138732910156,54.353302001953125,42.393680572509766,43.855445861816406,56.59965896606445,22.232192993164062,32.17787551879883,39.32265090942383
2015-07-15,52.45314025878906,59.94077682495117,41.84720993041992,61.24312210083008,62.106056213378906,33.532413482666016,37.88335418701172,53.48253631591797,41.47066116333008,43.114715576171875,55.413700103759766,21.974899291992188,31.878450393676758,38.17728042602539
2015-07-16,52.548213958740234,60.093414306640625,41.51055145263672,60.61780548095703,62.29914855957031,32.83024597167969,37.55868148803711,53.05081558227539,42.17012023925781,44.61602020263672,56.38957214355469,21.86964988708496,32.13905715942383,38.372344970703125
2015-07-17,52.35805130004883,59.24747848510742,40.97331237792969,59.22004699707031,62.16548538208008,32.650611877441406,37.05439758300781,52.62641143798828,42.242252349853516,44.93347930908203,56.40990447998047,21.571428298950195,31.978252410888672,37.63211441040039
2015-07-20,51.81934356689453,59.113929748535156,40.52203369140625,57.32944869995117,62.02436447143555,33.24663543701172,35.8040657043457,51.41172790527344,41.485084533691406,44.02741241455078,55.79322814941406,21.226425170898438,31.018964767456055,36.44671630859375
2015-07-21,51.755950927734375,59.724517822265625,40.4647331237793,56.8880500793457,62.6036262512207,34.177425384521484,35.976749420166016,51.38248062133789,41.2110595703125,43.862056732177734,55.55603790283203,20.957433700561523,30.331377029418945,36.7618293762207
2015-07-22,51.83836364746094,59.476463317871094,39.99195861816406,55.975830078125,63.31654357910156,33.91615295410156,35.3274040222168,50.83366394042969,41.153377532958984,44.093536376953125,55.45438003540039,20.676753997802734,29.68815040588379,36.19163513183594
2015-07-23,51.426387786865234,59.113929748535156,39.22972106933594,56.14503860473633,63.88092803955078,34.56116485595703,35.341224670410156,50.99464416503906,40.6197624206543,43.465240478515625,55.156185150146484,20.437007904052734,29.355457305908203,38.147281646728516
2015-07-24,50.665836334228516,57.625579833984375,37.81414031982422,55.29167556762695,61.56393051147461,34.06311798095703,34.12541580200195,50.065364837646484,40.61254119873047,43.45200729370117,53.5568733215332,20.37853240966797,29.1890926361084,37.15194320678711
2015-07-27,50.23485565185547,56.69696044921875,36.76880645751953,53.84244155883789,60.71735763549805,33.45892333984375,33.73167419433594,49.58240509033203,39.27128601074219,42.57899856567383,51.991455078125,20.594890594482422,28.773218154907227,37.8871955871582
2015-07-28,52.27568054199219,58.770450592041016,37.92301559448242,56.534912109375,61.26690673828125,34.22641372680664,34.53297424316406,50.94342803955078,39.307350158691406,43.03535842895508,53.29938888549805,20.799558639526367,29.449716567993164,38.86251449584961
2015-07-29,52.6939697265625,59.311092376708984,38.40214920043945,57.18965530395508,62.29914855957031,35.344966888427734,35.35503387451172,51.85077667236328,40.24478530883789,43.67689514160156,54.23456573486328,20.89442253112793,29.948766708374023,38.89250946044922
2015-07-30,52.6115837097168,59.17115020751953,37.79962921142578,57.77817916870117,62.02436447143555,34.52850341796875,34.961280822753906,52.24591827392578,38.89631271362305,42.47981262207031,53.61787414550781,20.76991081237793,29.37763023376465,38.72246170043945
2015-07-31,50.20314407348633,56.277164459228516,36.543758392333984,56.78506088256836,61.50454330444336,34.120262145996094,34.13921356201172,51.36784362792969,39.4227180480957,43.657752990722656,53.87538528442383,20.538667678833008,29.100378036499023,38.43736267089844
2015-08-03,49.474281311035156,54.44535446166992,36.0864143371582,56.23331069946289,60.95500183105469,32.75675964355469,33.40697479248047,50.782440185546875,38.362693786621094,43.03218460083008,53.3196907043457,20.01097297668457,28.64013671875,37.477054595947266
2015-08-04,48.91020965576172,54.19729232788086,36.20256423950195,56.45401382446289,61.0960807800293,32.33219528198242,33.669490814208984,50.51170349121094,37.63438034057617,42.87910842895508,53.03506851196289,19.957612991333008,28.42387580871582,37.357017517089844
2015-08-05,48.91020965576172,53.44676208496094,35.658103942871094,55.975830078125,61.26690673828125,33.15681838989258,32.432952880859375,50.2409553527832,37.26662826538086,43.13866424560547,53.04862976074219,19.11566925048828,27.259428024291992,37.23198699951172
2015-08-06,49.49330139160156,54.184574127197266,36.50019454956055,57.14552307128906,62.076358795166016,33.35277557373047,33.36552810668945,50.79706954956055,37.60554504394531,43.71100616455078,53.97026824951172,19.382482528686523,26.91008186340332,37.91720199584961
2015-08-07,48.69471740722656,53.26865768432617,35.454837799072266,54.261775970458984,61.08124923706055,32.462825775146484,32.05991744995117,50.32877731323242,36.89887237548828,43.537967681884766,53.956703186035156,19.056373596191406,27.05980682373047,37.15194320678711
