Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2015-02-19,44.283565521240234,12.929473876953125,38.082244873046875,40.32096481323242,152.11077880859375,27.028078079223633,288.4891052246094,29.915794372558594,56.77870559692383,55.58152389526367,25.680452346801758,67.1735610961914,65.31500244140625,30.433719635009766,65.26009368896484,24.792448043823242,30.473501205444336,89.19490814208984,6.509840488433838,92.86671447753906,85.10887145996094,42.44182586669922,31.7159423828125,49.86856460571289
2015-02-20,44.70974349975586,13.065068244934082,38.57392120361328,40.52050018310547,154.0412139892578,27.333099365234375,287.7481689453125,30.160503387451172,57.587303161621094,55.95664596557617,26.00497055053711,68.39878845214844,66.11274719238281,30.639724731445312,65.72309875488281,25.048240661621094,30.735057830810547,89.29058074951172,6.598642349243164,93.33953094482422,84.97490692138672,42.6270866394043,32.02006912231445,50.55039596557617
2015-02-23,44.3733024597168,12.921499252319336,38.231231689453125,40.720027923583984,153.07598876953125,26.983434677124023,287.5876159667969,29.954042434692383,57.19411849975586,55.661888122558594,25.88217544555664,68.80145263671875,65.84135437011719,30.5435848236084,65.26009368896484,24.903945922851562,30.614337921142578,89.18755340576172,6.537164211273193,92.57321166992188,84.39171600341797,42.12532424926758,31.566984176635742,50.30644607543945
2015-02-24,45.47235107421875,13.065068244934082,38.66331481933594,40.91957092285156,154.61228942871094,27.333099365234375,288.8710632324219,30.420507431030273,58.01753616333008,56.284912109375,26.15407371520996,69.2812728881836,66.20321655273438,30.708396911621094,65.77294158935547,25.067928314208984,30.84235191345215,89.4671859741211,6.605475425720215,93.34765625,84.76211547851562,42.48814392089844,31.895933151245117,51.00078201293945
2015-02-25,45.71159362792969,13.152806282043457,38.80485153198242,40.88999938964844,154.2101593017578,27.22150421142578,287.19805908203125,30.481693267822266,57.053184509277344,55.949951171875,26.066364288330078,70.40369415283203,65.51239013671875,30.79079818725586,65.72309875488281,25.146629333496094,30.89600372314453,89.45249938964844,6.5713210105896,93.11940002441406,84.25770568847656,42.3028564453125,31.75318717956543,50.58795166015625
2015-02-26,46.04055404663086,12.793875694274902,39.043235778808594,40.756988525390625,155.08154296875,26.827213287353516,286.51055908203125,30.160503387451172,55.4953727722168,55.81598663330078,26.19792366027832,71.32906341552734,65.09297180175781,30.852590560913086,65.64473724365234,25.192537307739258,30.82222557067871,89.81513977050781,6.5713210105896,93.5677490234375,84.97490692138672,42.40321350097656,31.672496795654297,50.73805618286133
2015-02-27,45.816261291503906,12.610422134399414,39.050682067871094,40.490928649902344,153.136962890625,26.62633514404297,283.7601623535156,29.931093215942383,55.22829818725586,55.33366012573242,25.733083724975586,69.9067611694336,64.73112487792969,30.63286018371582,65.50228118896484,24.956417083740234,30.701519012451172,89.55608367919922,6.564488410949707,92.94004821777344,84.6754150390625,42.711997985839844,31.548368453979492,50.57542419433594
2015-03-02,46.182621002197266,12.769951820373535,39.84779357910156,41.052581787109375,154.750732421875,26.961124420166016,287.5799560546875,30.321096420288086,56.05913543701172,55.86286926269531,26.461050033569336,70.28372955322266,65.09297180175781,30.818262100219727,66.20742797851562,25.185985565185547,30.942951202392578,90.8661117553711,6.625966548919678,93.23352813720703,85.03794860839844,42.959022521972656,32.162818908691406,51.38862991333008
2015-03-03,46.332149505615234,12.793875694274902,40.02658462524414,40.97867965698242,154.33116149902344,26.648653030395508,285.4713439941406,30.321096420288086,55.91078567504883,55.501121520996094,26.268081665039062,70.18092346191406,65.08475494384766,30.72899055480957,65.76582336425781,25.035120010375977,30.647872924804688,90.8365249633789,6.5713210105896,92.7933120727539,84.64391326904297,42.90498352050781,32.187652587890625,50.982032775878906
2015-03-04,46.451778411865234,12.673860549926758,39.98188400268555,40.51309585571289,153.04014587402344,26.105566024780273,283.6732177734375,30.160503387451172,55.732723236083984,55.219757080078125,26.19792366027832,69.08421325683594,64.68177795410156,30.49551773071289,65.58060455322266,24.79901123046875,30.634464263916016,90.62928009033203,6.523502826690674,91.79061889648438,84.23407745361328,42.75060272216797,31.908344268798828,50.41904830932617
2015-03-05,46.354583740234375,12.801877975463867,39.89994812011719,40.527889251708984,153.3709716796875,26.42547035217285,284.28802490234375,29.969329833984375,55.39152145385742,55.60161209106445,26.496122360229492,69.52977752685547,64.87913513183594,30.612258911132812,65.91539764404297,24.903945922851562,30.83564567565918,91.19918060302734,6.625966548919678,92.2716064453125,84.80149841308594,42.92814636230469,32.11317825317383,50.67550277709961
2015-03-06,45.52468490600586,12.977901458740234,39.52745819091797,40.34312438964844,150.81314086914062,26.43290901184082,280.8529357910156,30.038150787353516,54.01170349121094,55.01879119873047,27.224092483520508,68.81002807617188,64.95317840576172,30.674053192138672,66.7630386352539,25.225332260131836,31.58675193786621,92.09474182128906,6.666953086853027,91.28520965576172,83.81129455566406,43.229209899902344,32.67176818847656,51.67011642456055
2015-03-09,45.98074722290039,12.937897682189941,39.445518493652344,40.402252197265625,151.63616943359375,26.537057876586914,280.1766357421875,30.428171157836914,54.57550048828125,55.40732955932617,27.171463012695312,68.98140716552734,65.66043090820312,30.825132369995117,67.3328628540039,25.297473907470703,31.506277084350586,92.12432861328125,6.666953086853027,91.9781265258789,84.54010009765625,43.31412887573242,32.4793701171875,51.695152282714844
2015-03-10,44.829368591308594,12.633853912353516,38.164180755615234,39.38240051269531,147.42430114746094,25.949344635009766,273.72149658203125,29.969329833984375,52.921260833740234,54.36899185180664,26.583833694458008,67.7818603515625,63.916934967041016,30.014848709106445,66.1575698852539,24.6415958404541,30.54056167602539,89.77072143554688,6.523502826690674,89.76078796386719,82.96369171142578,42.10331344604492,31.36838150024414,49.96240234375
2015-03-11,45.0387077331543,12.889892578125,38.9836540222168,39.685401916503906,148.6103973388672,26.001415252685547,275.4275207519531,30.145212173461914,53.722412109375,54.71733093261719,26.90835189819336,68.07316589355469,64.33633422851562,30.042320251464844,66.47096252441406,24.903945922851562,30.73590660095215,90.04456329345703,6.55096960067749,90.33959197998047,83.70830535888672,42.335426330566406,31.560779571533203,50.331459045410156
2015-03-12,45.88355255126953,12.873891830444336,40.28732681274414,41.082149505615234,153.2660675048828,27.593494415283203,283.3427429199219,30.92523765563965,54.64970397949219,55.910675048828125,27.232858657836914,69.88105773925781,66.98448944091797,30.536720275878906,68.82868194580078,25.572952270507812,31.577890396118164,92.99029541015625,6.7913103103637695,91.8639907836914,85.4194107055664,43.016258239746094,32.17523956298828,51.50123977661133
2015-03-13,45.606937408447266,12.873891830444336,39.885047912597656,40.89738464355469,152.7738800048828,27.04294776916504,282.5972595214844,31.30758285522461,54.456825256347656,55.41176223754883,26.610143661499023,69.05852508544922,65.79200744628906,30.41311264038086,68.15912628173828,25.520483016967773,30.978397369384766,92.67945861816406,6.8050456047058105,91.08956146240234,84.54010009765625,42.78413772583008,31.87110710144043,50.756832122802734
2015-03-16,46.24242401123047,12.90589714050293,39.99678039550781,41.18561553955078,154.83949279785156,27.325660705566406,287.46954345703125,31.39169692993164,55.56211853027344,56.31517028808594,27.004825592041016,69.82965850830078,67.00092315673828,30.88005828857422,68.3514175415039,25.730358123779297,31.059236526489258,93.25677490234375,6.784444332122803,92.93189239501953,86.29080200195312,43.27156066894531,32.224884033203125,51.96413040161133
2015-03-17,46.0629997253418,12.873891830444336,40.10853576660156,41.318626403808594,153.76634216308594,27.19175148010254,287.6077880859375,31.46052360534668,56.05171203613281,56.33537673950195,27.101295471191406,69.45265197753906,67.02562713623047,30.866329193115234,68.251708984375,25.874656677246094,31.544212341308594,93.77483367919922,6.7913103103637695,92.41019439697266,86.1482162475586,43.1710090637207,32.02627182006836,51.49497604370117
2015-03-18,46.16766357421875,12.78587532043457,40.019134521484375,41.51077651977539,155.1783905029297,27.325660705566406,290.29742431640625,31.223466873168945,55.732723236083984,56.55113220214844,26.110218048095703,70.13810729980469,67.12433624267578,30.797658920288086,68.40127563476562,26.04517936706543,31.261308670043945,94.04872131347656,6.65397310256958,93.54328918457031,86.75818634033203,43.65068054199219,32.063514709472656,51.188446044921875
2015-03-19,45.7564582824707,12.489831924438477,39.020896911621094,41.02302932739258,153.28219604492188,26.86440086364746,284.2955627441406,30.81816864013672,55.51018142700195,55.84325408935547,25.803245544433594,69.86389923095703,66.30191802978516,30.516124725341797,67.57504272460938,25.94680404663086,30.682024002075195,93.59720611572266,6.523502826690674,92.67103576660156,86.43339538574219,43.05495071411133,31.411819458007812,50.1750602722168
2015-03-20,46.16766357421875,12.673860549926758,39.46787643432617,41.39253616333008,155.8319091796875,27.15455436706543,290.97369384765625,31.024648666381836,56.556148529052734,56.625301361083984,26.320714950561523,70.85780334472656,66.72132110595703,30.80453872680664,68.35855102539062,26.11078643798828,31.40950584411621,94.73703002929688,6.619639873504639,92.55691528320312,86.92453002929688,43.279300689697266,32.03868865966797,51.720176696777344
2015-03-23,45.71159362792969,12.57784652709961,39.09539031982422,41.22256851196289,154.8878936767578,27.013195037841797,287.66156005859375,30.909915924072266,56.05913543701172,56.16011047363281,26.23300552368164,70.42941284179688,66.81999969482422,30.701519012451172,67.74598693847656,25.914016723632812,31.18047332763672,94.24111938476562,6.557837009429932,92.55691528320312,86.83739471435547,43.19419860839844,31.908344268798828,51.150936126708984
2015-03-24,45.20318603515625,12.489831924438477,38.693115234375,40.90477752685547,154.33924865722656,26.961124420166016,283.6424560546875,30.66521644592285,55.45086669921875,56.08595275878906,26.127758026123047,69.71825408935547,65.90715026855469,30.351314544677734,67.27587890625,25.658220291137695,30.85714340209961,93.27896118164062,6.475437164306641,91.58683776855469,86.52843475341797,42.83831024169922,31.585596084594727,50.40652084350586
2015-03-25,44.567691802978516,12.329806327819824,38.275936126708984,40.306175231933594,151.16818237304688,26.37339210510254,279.6617126464844,30.22168731689453,54.35296630859375,55.000484466552734,25.619068145751953,68.63870239257812,64.8380126953125,29.81571388244629,65.88689422607422,25.238441467285156,30.183557510375977,91.27320861816406,6.351831436157227,90.96727752685547,85.24514770507812,42.18069076538086,31.22562599182129,49.65586853027344
2015-03-26,44.515342712402344,12.337812423706055,38.13439178466797,40.276615142822266,151.0794219970703,26.499858856201172,278.30157470703125,30.443458557128906,54.63486099243164,54.71733093261719,26.118988037109375,67.24210357666016,64.566650390625,29.698965072631836,65.87979125976562,25.35651397705078,30.345230102539062,91.85789489746094,6.393031597137451,90.69829559326172,84.62722778320312,41.90988540649414,31.393192291259766,50.068748474121094
2015-03-27,44.5228157043457,12.249796867370605,37.992855072021484,39.995792388916016,151.7410888671875,26.656097412109375,277.90203857421875,30.397573471069336,54.5013427734375,54.75103759765625,26.51366424560547,66.80512237548828,64.68177795410156,29.598834991455078,65.55925750732422,25.245004653930664,30.129682540893555,92.49439239501953,6.33809757232666,90.93608093261719,84.86487579345703,41.80159378051758,31.20079231262207,49.50574493408203
2015-03-30,45.57701873779297,12.417820930480957,38.46961975097656,40.47615432739258,154.1294403076172,27.013195037841797,282.8740234375,30.810522079467773,55.03016662597656,55.10836410522461,26.627687454223633,66.8736572265625,65.13406372070312,30.2410945892334,66.84851837158203,25.612300872802734,30.587722778320312,93.90806579589844,6.413633823394775,92.01024627685547,86.85323333740234,42.30447769165039,31.610441207885742,50.2751579284668
2015-03-31,45.292911529541016,12.313810348510742,38.38023376464844,40.202720642089844,151.66847229003906,26.551942825317383,281.1372375488281,30.77227783203125,54.769466400146484,54.59598159790039,26.697853088378906,67.1573486328125,64.82159423828125,30.15821647644043,66.41400909423828,25.572952270507812,30.399112701416016,93.99687194824219,6.489168167114258,91.41986083984375,85.65704345703125,42.389583587646484,31.37458610534668,50.23762130737305
2015-04-01,45.11981201171875,12.329806327819824,38.45472717285156,39.86276626586914,155.10574340820312,26.760257720947266,278.62432861328125,30.749347686767578,54.709869384765625,55.01399612426758,26.25054931640625,67.85369873046875,65.68509674072266,30.033906936645508,65.88689422607422,25.290918350219727,30.385644912719727,93.44916534423828,6.496035099029541,91.00985717773438,84.84904479980469,42.40505599975586,31.20079231262207,49.699649810791016
2015-04-02,45.54880142211914,12.433825492858887,38.63350296020508,40.1805419921875,154.55706787109375,26.827213287353516,281.5676574707031,31.00933837890625,55.097206115722656,55.25668716430664,26.320714950561523,68.51561737060547,66.04695892333984,30.185842514038086,66.44962310791016,25.55327606201172,30.73590660095215,94.15228271484375,6.578436851501465,91.18205261230469,85.34813690185547,42.660369873046875,31.7159423828125,50.375247955322266
2015-04-03,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,45.511165618896484,12.409822463989258,38.45472717285156,39.96623992919922,154.96055603027344,26.715608596801758,282.0132751464844,30.96346664428711,55.60371780395508,55.36455154418945,26.285625457763672,68.45545196533203,66.05520629882812,29.916505813598633,65.87979125976562,25.710693359375,30.682024002075195,91.598876953125,6.557837009429932,91.23126983642578,85.65704345703125,42.87699890136719,31.7593936920166,50.11878204345703
2015-04-07,45.79716873168945,12.369816780090332,38.38023376464844,39.92188262939453,155.23483276367188,26.737930297851562,283.2735290527344,31.024648666381836,56.01337814331055,54.62518310546875,26.110218048095703,67.33790588378906,65.52062225341797,29.93722915649414,66.2573013305664,25.658220291137695,30.850412368774414,92.17615509033203,6.605905532836914,91.3050537109375,85.03125,42.536582946777344,31.529756546020508,49.8372802734375
2015-04-08,45.947689056396484,12.489831924438477,38.655860900878906,39.907100677490234,155.3720703125,26.976001739501953,284.1112060546875,31.116397857666016,56.44540786743164,55.703182220458984,26.461050033569336,67.6473617553711,65.94827270507812,29.992473602294922,66.12908935546875,25.572952270507812,30.756126403808594,91.96150207519531,6.6127729415893555,91.21485137939453,85.03125,42.90019607543945,31.7159423828125,50.18759536743164
2015-04-09,46.263797760009766,12.569844245910645,38.83465576171875,40.04751968383789,157.25210571289062,27.258708953857422,285.509765625,31.231117248535156,56.773155212402344,56.276710510253906,26.838184356689453,68.05142211914062,66.08806610107422,30.089157104492188,66.6063232421875,25.645097732543945,30.998615264892578,92.29458618164062,6.6402387619018555,91.64127349853516,84.99955749511719,43.55009841918945,31.933170318603516,50.750553131103516
2015-04-10,46.4369010925293,12.57784652709961,39.05814743041992,40.14359664916992,157.85719299316406,26.961124420166016,283.911376953125,31.24641227722168,56.869964599609375,55.95884704589844,26.92588996887207,68.42108917236328,66.29368591308594,30.213472366333008,66.5849380493164,25.60575294494629,30.715700149536133,92.06513977050781,6.585305213928223,91.75604248046875,85.27680969238281,43.78219223022461,31.542152404785156,50.25639343261719
2015-04-13,46.715362548828125,12.64185619354248,39.2294807434082,40.34312438964844,157.80880737304688,27.005762100219727,284.0958557128906,31.31523323059082,57.09341812133789,56.24906921386719,27.11884307861328,68.14596557617188,66.68842315673828,30.448272705078125,66.83560943603516,25.854978561401367,30.97165298461914,91.9319076538086,6.619639873504639,91.78887939453125,85.45109558105469,44.45528030395508,31.821441650390625,50.6505012512207
2015-04-14,47.445411682128906,12.657855987548828,39.281620025634766,40.04751968383789,159.5355224609375,27.40749168395996,287.1466369628906,31.39936065673828,56.89977264404297,56.7120475769043,26.70662498474121,68.33509826660156,66.90225982666016,30.0615291595459,67.05049896240234,25.579509735107422,30.64833641052246,91.22881317138672,6.55096960067749,91.7642593383789,85.38772583007812,44.48622512817383,31.312511444091797,49.9874267578125
2015-04-15,48.32598876953125,12.513835906982422,39.63920974731445,40.505706787109375,162.2627410888672,27.816669464111328,289.45208740234375,31.452892303466797,57.004032135009766,57.2095947265625,26.77678871154785,68.55860900878906,68.11116790771484,29.992473602294922,66.03350067138672,25.76971435546875,31.119861602783203,91.76168060302734,6.667705535888672,91.73145294189453,85.617431640625,45.08195877075195,31.560779571533203,50.093753814697266
2015-04-16,48.02493667602539,12.633853912353516,40.24262237548828,40.505706787109375,161.5446014404297,27.794355392456055,286.0093994140625,31.39936065673828,56.93701934814453,57.39615249633789,26.76801300048828,69.55583953857422,68.26744079589844,29.65408706665039,65.7183609008789,25.70413589477539,31.119861602783203,91.1917724609375,6.660838603973389,92.14144134521484,86.0848388671875,44.99685287475586,31.65386962890625,50.143798828125
2015-04-17,47.29488754272461,12.449831008911133,39.534915924072266,39.944061279296875,159.2369384765625,27.34053611755371,280.79913330078125,30.971115112304688,56.37093734741211,56.95392990112305,26.531206130981445,66.46961212158203,67.43680572509766,29.308786392211914,65.12390899658203,25.264692306518555,30.985139846801758,89.41545104980469,6.585305213928223,90.31290435791016,83.49446105957031,44.43207550048828,31.343544006347656,49.49948501586914
2015-04-20,47.595951080322266,12.4578275680542,39.63176345825195,40.17314529418945,159.84210205078125,27.49677276611328,284.1112060546875,31.185226440429688,56.81784439086914,57.35471725463867,26.417192459106445,66.3922348022461,67.59305572509766,29.529773712158203,65.48200225830078,25.44178009033203,30.803268432617188,88.2312240600586,6.585305213928223,91.14927673339844,84.0806655883789,44.49395751953125,31.473875045776367,49.99992752075195
2015-04-21,46.895999908447266,12.401823997497559,39.09539031982422,40.11403274536133,158.82540893554688,27.34053611755371,282.42828369140625,31.38405418395996,57.108341217041016,57.21649169921875,26.452272415161133,66.43524169921875,67.0502700805664,29.350223541259766,65.3172836303711,25.35651397705078,30.60118865966797,88.43849182128906,6.578436851501465,89.38630676269531,80.70599365234375,43.82087326049805,31.275270462036133,49.8623161315918
2015-04-22,47.370155334472656,12.59384822845459,39.55725860595703,40.402252197265625,160.0196533203125,27.675323486328125,283.9575500488281,32.447025299072266,58.04685592651367,57.071353912353516,26.71539306640625,67.43244934082031,67.23943328857422,29.5781192779541,65.46768951416016,25.494251251220703,31.018808364868164,89.18601989746094,6.681439399719238,88.4433364868164,80.8169174194336,43.77446365356445,31.684906005859375,50.744327545166016
2015-04-23,47.264793395996094,12.553841590881348,39.64665985107422,40.542659759521484,160.8184356689453,27.809234619140625,285.8171691894531,32.56171798706055,58.24052810668945,56.7120475769043,26.75047492980957,67.18314361572266,67.3216781616211,29.571216583251953,65.46053314208984,24.83180046081543,31.099637985229492,88.95658874511719,6.605905532836914,88.81232452392578,81.97348022460938,43.90598678588867,31.734569549560547,50.8631477355957
2015-04-24,47.1142692565918,12.513835906982422,39.40827178955078,40.424415588378906,159.7533416748047,27.794355392456055,286.6241455078125,32.17170333862305,56.87742614746094,57.05754852294922,26.417192459106445,67.04557800292969,66.15386962890625,29.515962600708008,65.17405700683594,24.779329299926758,30.769596099853516,88.52730560302734,6.578436851501465,88.97628021240234,82.3458023071289,44.09165573120117,31.44285011291504,50.537899017333984
2015-04-27,46.918575286865234,12.449831008911133,39.333763122558594,40.62396240234375,158.56723022460938,27.56372833251953,285.78643798828125,32.09524917602539,57.302005767822266,56.94009017944336,26.390880584716797,66.61576080322266,66.08806610107422,29.39165687561035,65.04512023925781,24.661273956298828,30.66180419921875,87.60953521728516,6.564703941345215,88.45972442626953,81.85467529296875,44.09941482543945,31.188373565673828,50.18132019042969
2015-04-28,47.23468780517578,12.52183723449707,39.497657775878906,40.949127197265625,159.3499298095703,27.668310165405273,290.3665466308594,32.69937515258789,57.7116584777832,57.20269012451172,26.741701126098633,66.61576080322266,66.39237213134766,29.605745315551758,65.46768951416016,24.89739227294922,31.301725387573242,89.13420867919922,6.619639873504639,89.18132019042969,82.1319351196289,43.94465637207031,31.560779571533203,50.763099670410156
2015-04-29,47.86688995361328,12.78587532043457,40.04893493652344,40.98607635498047,160.2133026123047,28.004457473754883,281.7750549316406,32.77585220336914,57.838287353515625,56.622222900390625,27.022357940673828,66.3320541381836,66.08806610107422,29.68170928955078,65.78997039794922,25.12694549560547,31.928159713745117,88.94175720214844,6.729509353637695,88.59092712402344,81.4743881225586,43.828617095947266,32.36143493652344,51.620079040527344
2015-04-30,47.610984802246094,12.74587345123291,39.721153259277344,40.720027923583984,158.48660278320312,27.869993209838867,279.67718505859375,32.50712203979492,57.44353103637695,56.0970573425293,26.75047492980957,66.58139038085938,66.49105072021484,29.605745315551758,65.69686889648438,25.11383056640625,31.934900283813477,88.57170104980469,6.750109672546387,87.72992706298828,80.09603881835938,43.55009841918945,31.833866119384766,51.044578552246094
2015-05-01,47.874412536621094,12.889892578125,40.04893493652344,40.78652572631836,159.3822021484375,28.019390106201172,283.2889099121094,32.814239501953125,57.838287353515625,56.3112678527832,26.934654235839844,66.77910614013672,67.37924194335938,29.633371353149414,65.8902587890625,25.225332260131836,31.88774871826172,88.29045867919922,6.750109672546387,88.25473022460938,80.8961410522461,44.67191696166992,32.268333435058594,52.14555358886719
2015-05-04,48.7098274230957,13.153929710388184,40.3543701171875,41.18561553955078,160.81036376953125,28.31818199157715,284.54156494140625,33.22882843017578,58.65019607543945,56.6084098815918,27.522287368774414,67.2948989868164,67.65062713623047,30.068443298339844,66.7998046875,25.638545989990234,32.507450103759766,90.0889663696289,6.8531107902526855,88.09893798828125,80.93572998046875,45.027809143066406,32.553836822509766,52.664772033691406
2015-05-05,48.46898651123047,13.08191967010498,39.743492126464844,41.17822265625,159.1885223388672,27.974567413330078,281.2986145019531,32.93708038330078,58.65764617919922,56.24216842651367,27.41704559326172,66.9166488647461,67.65885162353516,29.868162155151367,66.68523406982422,25.55983543395996,32.298641204833984,89.03799438476562,6.8050456047058105,87.80374145507812,80.84066772460938,44.87307357788086,32.34281921386719,52.17056655883789
2015-05-06,48.10771942138672,13.033910751342773,39.348670959472656,40.862003326416016,158.34934997558594,27.67577362060547,279.2621765136719,32.96778869628906,58.10646057128906,55.710079193115234,27.258872985839844,66.92522430419922,67.96314239501953,29.764572143554688,66.36294555664062,25.35651397705078,32.38620376586914,89.4228744506836,6.811910629272461,87.67253112792969,80.61885070800781,44.98912048339844,32.13798522949219,52.358238220214844
2015-05-07,48.54423904418945,12.99390697479248,39.7513313293457,40.78017044067383,159.26919555664062,28.041805267333984,281.0142517089844,33.251861572265625,58.22563171386719,55.799888610839844,27.39068031311035,67.42384338378906,67.7813491821289,29.764572143554688,66.15525817871094,25.297473907470703,32.25148391723633,88.9491958618164,6.7913103103637695,88.27110290527344,81.26052856445312,45.62354278564453,32.553749084472656,53.27778244018555
2015-05-08,49.28933334350586,13.161932945251465,40.28075408935547,41.70277786254883,161.7786407470703,28.303239822387695,284.3647766113281,33.328643798828125,58.65764617919922,56.44254684448242,27.48734474182129,67.89665985107422,68.72344970703125,30.289424896240234,67.07198333740234,25.618865966796875,32.40640640258789,89.92613220214844,6.8187785148620605,89.19771575927734,82.1715316772461,46.16510009765625,32.66627502441406,53.534263610839844
2015-05-11,49.259246826171875,13.193934440612793,40.24348068237305,41.30098342895508,162.77105712890625,28.572166442871094,282.6280212402344,33.205787658691406,58.11387634277344,56.42182159423828,28.15519142150879,68.51561737060547,68.84739685058594,30.213472366333008,67.07198333740234,25.58607292175293,32.648902893066406,89.74109649658203,6.914912223815918,88.78772735595703,80.97534942626953,45.80147933959961,33.32272720336914,54.27866744995117
2015-05-12,49.191505432128906,13.145930290222168,40.071964263916016,41.27122497558594,161.80282592773438,28.176258087158203,280.6223449707031,33.15204620361328,57.92023849487305,56.06248474121094,27.917936325073242,67.9826431274414,68.516845703125,30.317052841186523,67.22953796386719,25.658220291137695,32.90486526489258,89.77814483642578,6.983580112457275,87.77912902832031,80.5396499633789,45.46106719970703,33.20395278930664,53.94087600708008
2015-05-13,49.31191635131836,13.177934646606445,40.414981842041016,41.367950439453125,162.52903747558594,28.2210750579834,280.59161376953125,33.221160888671875,58.09899139404297,56.0970573425293,27.856426239013672,68.65319061279297,69.12837219238281,30.482786178588867,67.45870971679688,25.81673240661621,33.012630462646484,90.31100463867188,7.045382499694824,87.90214538574219,80.77729034423828,45.445579528808594,33.197696685791016,53.847042083740234
2015-05-14,49.71082305908203,13.217940330505371,40.71324157714844,41.69532775878906,163.48919677734375,28.4899845123291,285.4638366699219,33.29792022705078,57.89044189453125,56.64986801147461,27.953083038330078,69.41828155517578,69.80602264404297,30.648542404174805,68.01020050048828,25.86956024169922,32.91160583496094,90.88833618164062,6.997317314147949,89.04190063476562,81.39518737792969,45.62354278564453,33.22896194458008,53.98463821411133
2015-05-15,49.58287048339844,13.08191967010498,40.44479751586914,41.30841064453125,163.77162170410156,28.273353576660156,284.9873046875,33.082942962646484,57.98724365234375,56.35271453857422,27.42583465576172,68.96269226074219,69.44241333007812,30.337764739990234,67.13641357421875,25.572359085083008,32.440086364746094,89.70410919189453,6.8531107902526855,88.6811294555664,81.33975219726562,45.15160369873047,32.87259292602539,53.459197998046875
2015-05-18,49.98929214477539,13.209938049316406,40.76543426513672,41.47954559326172,165.13523864746094,28.631914138793945,284.87969970703125,33.37470245361328,58.61294174194336,56.753501892089844,27.997020721435547,68.91966247558594,69.88040161132812,30.524219512939453,67.77385711669922,25.909183502197266,32.978965759277344,90.67366027832031,7.011051177978516,89.1649398803711,81.7278823852539,45.56165313720703,33.17269515991211,54.065975189208984
2015-05-19,50.43334197998047,13.417969703674316,41.257568359375,41.96316909790039,165.7323455810547,28.900835037231445,285.1640625,33.42845153808594,58.925777435302734,56.62913513183594,27.891572952270508,69.94267272949219,70.58283233642578,30.86262321472168,68.43990325927734,26.272422790527344,33.40333557128906,91.81348419189453,7.1346516609191895,89.32890319824219,82.1160659790039,45.96395492553711,33.41026306152344,53.972145080566406
2015-05-20,50.03445053100586,13.393965721130371,40.92948532104492,41.72507858276367,165.47413635253906,28.631914138793945,284.5262145996094,33.4898567199707,58.806602478027344,56.5185661315918,27.821269989013672,69.59880828857422,70.53325653076172,30.448272705078125,68.0674819946289,26.14694595336914,32.85098648071289,91.46562957763672,7.045382499694824,89.46831512451172,82.14775085449219,46.38948059082031,33.31648635864258,53.5717887878418
2015-05-21,50.16238021850586,13.385960578918457,40.8922004699707,41.673004150390625,165.36920166015625,28.41529083251953,282.96630859375,33.505226135253906,58.76939392089844,56.449462890625,27.66309356689453,69.42688751220703,70.33491516113281,30.289424896240234,68.01020050048828,26.12713050842285,32.78362274169922,91.48783111572266,7.031650066375732,89.29608917236328,81.6645278930664,46.59063720703125,33.50403594970703,53.93077850341797
2015-05-22,50.02692413330078,13.401970863342285,40.989139556884766,41.66556167602539,167.66880798339844,28.512399673461914,282.8585205078125,33.37470245361328,58.56081008911133,56.36654281616211,27.60158348083496,69.8481216430664,70.26053619384766,30.089157104492188,68.1964111328125,26.028066635131836,32.78362274169922,91.15479278564453,7.017914772033691,89.09931182861328,81.37935638427734,46.32758331298828,33.278961181640625,53.60957717895508
2015-05-25,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,49.4699821472168,13.201935768127441,40.44479751586914,41.412593841552734,166.52305603027344,28.228546142578125,280.5148010253906,33.36701965332031,57.80850601196289,55.744625091552734,27.48734474182129,68.93685913085938,69.37629699707031,29.951034545898438,67.759521484375,26.14694595336914,32.94527816772461,90.36283111572266,6.990447521209717,87.5577392578125,80.48420715332031,45.82468795776367,32.81008529663086,52.885284423828125
2015-05-27,50.02692413330078,13.393965721130371,40.91456604003906,41.71763229370117,168.68544006347656,28.84853744506836,283.3197326660156,33.68948745727539,58.4490852355957,56.15924072265625,27.90914535522461,68.86810302734375,69.938232421875,30.289424896240234,68.67625427246094,26.358285903930664,33.22820281982422,90.49604797363281,7.059118747711182,88.02513122558594,81.0704345703125,45.94847106933594,32.991390228271484,53.65995788574219
