Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2015-10-12,31.399877548217773,74.52676391601562,53.8922233581543,118.52305603027344,29.074708938598633,148.19041442871094,46.5506706237793,223.32940673828125
2015-10-13,30.942842483520508,73.66197967529297,53.65420150756836,117.510498046875,29.026424407958984,146.69683837890625,46.50347900390625,222.624755859375
2015-10-14,30.680633544921875,73.15885925292969,53.217777252197266,116.99209594726562,28.78494644165039,146.69007873535156,45.62705993652344,225.08282470703125
2015-10-15,31.092708587646484,74.40885162353516,53.77322769165039,119.09569549560547,29.286008834838867,148.3932342529297,46.085487365722656,229.50750732421875
2015-10-16,31.227558135986328,75.57234191894531,53.998043060302734,119.70445251464844,29.346399307250977,149.56912231445312,46.719207763671875,234.58758544921875
2015-10-19,31.69207191467285,76.09119415283203,54.593170166015625,122.109375,29.509384155273438,152.68475341796875,47.28550338745117,238.2010040283203
2015-10-20,32.036712646484375,76.18553161621094,54.99654006958008,121.83814239501953,29.55768394470215,153.50927734375,46.9888801574707,240.3724822998047
2015-10-21,32.059200286865234,75.51730346679688,54.97008514404297,122.50118255615234,29.509384155273438,153.70523071289062,47.5619010925293,239.48753356933594
2015-10-22,32.37387466430664,78.19805145263672,57.390289306640625,123.45950317382812,30.300243377685547,155.46241760253906,47.804595947265625,241.4048309326172
2015-10-23,32.2390022277832,77.96221923828125,56.41823959350586,122.38059997558594,30.12520980834961,155.3745574951172,46.16639709472656,241.5851593017578
2015-10-26,32.38884353637695,78.2452392578125,57.1125602722168,122.57953643798828,30.33648109436035,155.85440063476562,45.72820281982422,246.79624938964844
2015-10-27,32.306434631347656,78.04084014892578,56.722412109375,124.27925872802734,30.372692108154297,157.4291229248047,45.88999557495117,242.60935974121094
2015-10-28,32.478759765625,79.29866790771484,56.861270904541016,123.98993682861328,30.547780990600586,156.52349853515625,45.047279357910156,241.38026428222656
2015-10-29,32.33639907836914,80.15558624267578,56.649681091308594,123.19432067871094,30.10599136352539,154.6986846923828,45.13493728637695,240.0037384033203
2015-10-30,32.01424026489258,80.36785125732422,56.51082229614258,121.42826080322266,29.97269058227539,155.07720947265625,43.73268127441406,243.09274291992188
2015-11-02,32.72599792480469,81.80647277832031,58.02507781982422,124.02611541748047,30.657459259033203,158.99703979492188,44.40009689331055,248.74642944335938
2015-11-03,32.403839111328125,81.19328308105469,57.95235061645508,122.89899444580078,30.38474464416504,157.9157257080078,43.685489654541016,245.24766540527344
2015-11-04,32.343902587890625,80.36785125732422,57.75397872924805,122.8026123046875,29.966625213623047,156.5572509765625,43.6652717590332,242.5273895263672
2015-11-05,32.328914642333984,79.29866790771484,57.2249755859375,122.35649871826172,30.299911499023438,156.8614501953125,43.766395568847656,242.37173461914062
2015-11-06,31.369905471801758,77.06599426269531,56.02146911621094,117.47430419921875,28.766719818115234,153.51602172851562,41.66666030883789,237.92250061035156
2015-11-09,30.613191604614258,76.3427734375,55.505714416503906,115.4310073852539,28.112258911132812,153.48895263671875,40.29417037963867,239.5858612060547
2015-11-10,30.822969436645508,76.35848236083984,55.76359176635742,117.20909881591797,28.445556640625,155.01641845703125,40.56047439575195,243.79736328125
2015-11-11,30.972822189331055,76.74369812011719,55.96196746826172,116.66665649414062,28.748550415039062,154.658203125,40.29417037963867,243.28953552246094
2015-11-12,30.76304054260254,76.53144836425781,55.64458465576172,116.13176727294922,28.748550415039062,154.3810577392578,40.55363845825195,241.50311279296875
2015-11-13,30.695619583129883,75.76887512207031,55.320556640625,113.2509994506836,28.748550415039062,152.91452026367188,39.74789810180664,238.49606323242188
2015-11-16,31.31746482849121,77.08171844482422,55.928916931152344,114.04110717773438,29.20305633544922,154.98934936523438,40.37610626220703,242.03579711914062
2015-11-17,31.167621612548828,77.31758117675781,56.10744094848633,113.5488052368164,29.354562759399414,156.39508056640625,40.18490982055664,245.05101013183594
2015-11-18,31.669597625732422,78.3474349975586,56.78193283081055,115.62129211425781,29.82724380493164,157.2871856689453,40.67655944824219,240.1511688232422
2015-11-19,31.684589385986328,78.3238525390625,56.96709060668945,116.10748291015625,29.918148040771484,158.3550262451172,41.34573745727539,234.43190002441406
2015-11-20,32.29145050048828,78.99993133544922,57.56221008300781,116.83073425292969,30.099933624267578,159.95669555664062,42.11051940917969,244.66603088378906
2015-11-23,32.3813591003418,78.56755065917969,57.793663024902344,116.13787078857422,30.13024139404297,160.1999969482422,42.50654220581055,243.95309448242188
2015-11-24,32.47126770019531,78.03298950195312,57.35062026977539,113.79795837402344,29.966625213623047,160.7339630126953,42.52021026611328,240.24951171875
2015-11-25,32.39634323120117,77.89934539794922,57.099334716796875,114.55769348144531,30.06358528137207,161.75442504882812,42.64995574951172,241.82286071777344
2015-11-26,,,,,,,,
2015-11-27,32.66605758666992,78.36314392089844,56.9141845703125,115.47545623779297,30.435279846191406,162.7411651611328,43.148414611816406,243.969482421875
2015-11-30,32.02922439575195,78.1273193359375,56.80837631225586,113.19019317626953,30.185869216918945,162.24102783203125,43.148414611816406,242.94534301757812
2015-12-01,32.718509674072266,79.53451538085938,57.71430206298828,114.6610107421875,30.794200897216797,164.30239868164062,44.25462341308594,246.3293914794922
2015-12-02,31.72952651977539,78.19020080566406,56.75547409057617,111.23318481445312,30.179779052734375,162.3018798828125,43.325958251953125,245.5345001220703
2015-12-03,31.077716827392578,76.95598602294922,56.047935485839844,110.42489624023438,29.674850463867188,160.05812072753906,42.82066345214844,241.896484375
2015-12-04,31.99177360534668,76.68865203857422,56.27937698364258,113.87094116210938,30.423105239868164,163.4845733642578,43.46253204345703,246.79624938964844
2015-12-07,31.961788177490234,76.79874420166016,57.15885543823242,114.15655517578125,30.581270217895508,164.32936096191406,43.803955078125,245.20596313476562
2015-12-08,31.796966552734375,76.16191101074219,56.848045349121094,114.2355728149414,30.502193450927734,166.3906707763672,43.96099090576172,245.63446044921875
2015-12-09,31.564708709716797,75.10851287841797,56.47113800048828,113.8040771484375,30.185869216918945,164.06581115722656,43.81760787963867,245.7499237060547
2015-12-10,31.459814071655273,74.73902130126953,56.48436737060547,112.45482635498047,29.772174835205078,162.8087158203125,42.888938903808594,243.61570739746094
2015-12-11,31.32366180419922,73.64627075195312,56.087615966796875,112.1935043334961,29.595760345458984,164.6941375732422,43.16208267211914,238.9106903076172
2015-12-14,31.232891082763672,74.31800842285156,56.33888244628906,113.02613830566406,30.015501022338867,169.540283203125,43.38742446899414,241.88536071777344
2015-12-15,31.437124252319336,75.55874633789062,56.73565673828125,115.2930679321289,30.380529403686523,167.9884033203125,44.11804962158203,238.9766082763672
2015-12-16,32.01200866699219,77.0523681640625,57.4405403137207,117.50532531738281,31.1652774810791,170.0507354736328,45.2310676574707,243.48387145996094
2015-12-17,31.76995849609375,75.93807983398438,57.23339080810547,117.58435821533203,31.025352478027344,168.4989013671875,45.074012756347656,241.76992797851562
2015-12-18,31.535457611083984,74.76056671142578,56.672176361083984,115.7914810180664,31.07402992248535,169.3020477294922,44.5550651550293,238.42453002929688
2015-12-21,31.694307327270508,75.51921844482422,57.41379165649414,116.59375,31.07402992248535,170.59530639648438,44.69845962524414,243.6898956298828
2015-12-22,31.82289695739746,76.19889068603516,58.15545654296875,117.05558776855469,31.134857177734375,169.1318817138672,45.17644500732422,244.6704864501953
2015-12-23,32.06495666503906,77.8426513671875,58.32917404174805,117.92467498779297,31.33562469482422,169.22720336914062,45.770503997802734,245.0165252685547
2015-12-24,32.117897033691406,77.55818939208984,58.08864212036133,118.11917877197266,31.207881927490234,168.96853637695312,45.770503997802734,244.8846893310547
2015-12-25,,,,,,,,
2015-12-28,32.458290100097656,77.73992919921875,58.18216323852539,117.955078125,31.481616973876953,170.95599365234375,46.105098724365234,247.9499053955078
2015-12-29,32.957542419433594,78.56183624267578,58.79689025878906,118.99442291259766,31.74321746826172,171.66384887695312,46.781105041503906,251.3036651611328
2015-12-30,32.707916259765625,77.52656555175781,58.14208221435547,118.61149597167969,31.701080322265625,170.47274780273438,46.6513786315918,249.4166259765625
2015-12-31,32.46586608886719,76.61772918701172,57.761234283447266,118.17388153076172,31.52400016784668,168.59417724609375,46.453346252441406,249.17764282226562
2016-01-01,,,,,,,,
2016-01-04,31.694307327270508,76.42015838623047,57.05299377441406,116.8975830078125,31.24923324584961,166.32769775390625,46.69916915893555,243.9700164794922
2016-01-05,32.359954833984375,77.92960357666016,58.22226333618164,119.22531127929688,31.926984786987305,171.0240936279297,47.85999298095703,250.00991821289062
2016-01-06,32.18599319458008,77.65299987792969,57.734519958496094,118.93359375,32.116275787353516,171.29637145996094,47.757568359375,254.7232666015625
2016-01-07,31.346345901489258,75.716796875,56.29801940917969,116.42352294921875,31.56064796447754,169.5130615234375,46.39189529418945,249.91110229492188
2016-01-08,31.06646728515625,74.4681625366211,55.50959777832031,113.1051254272461,31.243148803710938,168.2742462158203,46.49431228637695,255.2670440673828
2016-01-11,31.028650283813477,74.66572570800781,55.91716384887695,113.47588348388672,31.914770126342773,169.93504333496094,46.80843734741211,257.81317138671875
2016-01-12,30.77903175354004,74.66572570800781,56.164371490478516,112.76482391357422,32.01245880126953,170.27529907226562,46.453346252441406,259.4942626953125
2016-01-13,30.63530921936035,72.82437896728516,55.309139251708984,111.99290466308594,31.652225494384766,169.71726989746094,45.463233947753906,251.79808044433594
2016-01-14,29.992353439331055,72.87177276611328,56.09756088256836,112.83770751953125,31.90256118774414,169.97586059570312,45.33348083496094,256.255859375
2016-01-15,29.356948852539062,69.8529052734375,52.86372756958008,111.9321060180664,31.865936279296875,169.17269897460938,45.28569030761719,249.8287811279297
2016-01-18,,,,,,,,
2016-01-19,29.530925750732422,71.8444595336914,53.11763381958008,113.28746032714844,32.36659622192383,170.4591064453125,46.27581787109375,243.1707763671875
2016-01-20,28.297948837280273,70.3349838256836,52.26239776611328,109.78675079345703,31.67055320739746,163.5506591796875,44.049774169921875,242.552734375
2016-01-21,28.540002822875977,71.14108276367188,52.87041091918945,111.0387191772461,32.06742858886719,164.0747528076172,44.712127685546875,238.77883911132812
2016-01-22,29.190534591674805,73.69369506835938,54.53409957885742,113.84661865234375,32.99550247192383,168.61456298828125,46.26215362548828,244.769287109375
2016-01-25,28.91065788269043,72.01040649414062,54.24681091308594,112.52777099609375,32.90390396118164,168.46485900878906,45.57931137084961,247.14242553710938
2016-01-26,30.143632888793945,73.07725524902344,55.86370086669922,115.56051635742188,33.703765869140625,172.521484375,45.06719207763672,250.19955444335938
2016-01-27,29.856184005737305,73.10888671875,55.583091735839844,113.06867980957031,33.63050842285156,168.92091369628906,42.06271743774414,246.8457794189453
2016-01-28,29.409902572631836,73.10888671875,56.66548156738281,113.52449798583984,33.623756408691406,169.5198516845703,41.263797760009766,247.38143920898438
2016-01-29,29.856184005737305,74.5550765991211,57.594215393066406,113.21455383300781,34.18751907348633,172.5827178955078,42.486087799072266,255.90989685058594
2016-02-01,29.856184005737305,73.57514953613281,58.00844192504883,114.21733856201172,34.71451950073242,172.9366455078125,42.9025993347168,256.626708984375
2016-02-02,29.70490837097168,72.192138671875,57.60088348388672,113.1111831665039,35.063812255859375,173.71258544921875,42.20610809326172,257.5742492675781
2016-02-03,29.894004821777344,71.51249694824219,57.97505569458008,114.44221496582031,35.14347457885742,172.2764129638672,43.46935272216797,255.06105041503906
2016-02-04,29.939395904541016,71.9866714477539,57.60758590698242,114.004638671875,35.223148345947266,167.5868682861328,43.489837646484375,254.16290283203125
2016-02-05,29.682209014892578,70.20853424072266,56.164371490478516,111.81664276123047,34.24881362915039,161.39981079101562,43.69056701660156,237.67466735839844
2016-02-08,28.4794979095459,67.49789428710938,54.587547302246094,110.905029296875,34.42037582397461,155.8526611328125,41.932430267333984,221.52426147460938
2016-02-09,28.290380477905273,67.62432861328125,54.92161560058594,108.74745178222656,34.53681945800781,158.5343475341797,38.582271575927734,218.4013214111328
2016-02-10,28.214744567871094,67.83769989013672,54.674407958984375,111.12686920166016,34.794185638427734,160.54225158691406,38.561500549316406,225.232177734375
2016-02-11,26.9061279296875,66.11489868164062,54.460609436035156,111.298583984375,36.840904235839844,159.8343505859375,37.156375885009766,226.6412811279297
2016-02-12,27.284337997436523,67.70333862304688,55.54299545288086,112.54959106445312,37.06151580810547,159.00396728515625,37.654747009277344,234.7412109375
2016-02-15,,,,,,,,
2016-02-16,28.10883903503418,68.31977844238281,56.1242790222168,114.27893829345703,36.65705871582031,162.114501953125,38.734535217285156,240.0313262939453
2016-02-17,28.335765838623047,68.11430358886719,56.5786247253418,114.7450180053711,36.650936126708984,167.51194763183594,39.129093170166016,239.4957275390625
2016-02-18,28.494619369506836,69.14958190917969,57.47393798828125,116.06356048583984,37.043113708496094,167.92715454101562,40.617286682128906,239.215576171875
