Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2022-11-08,89.9800033569336,191.3000030517578,268.1380920410156,177.50155639648438,258.2825927734375,85.75218963623047,88.63226318359375,144.71237182617188,1829.2584228515625,145.67227172851562,129.5030517578125,34.487159729003906,88.89972686767578,68.29824829101562,37.76271057128906,10.691827774047852,423.1199951171875,55.56733322143555,2495.60009765625,52.31053924560547,29.5216064453125,9.100000381469727,53.55421447753906,39.07471466064453,328.5
2022-11-09,86.13999938964844,177.58999633789062,264.0948791503906,175.87132263183594,257.7166442871094,85.20358276367188,87.07234191894531,136.9851837158203,1835.7816162109375,144.7720947265625,128.7201690673828,33.55723571777344,88.15640258789062,67.2286148071289,36.80534362792969,10.372318267822266,413.4700012207031,55.246665954589844,2464.889892578125,49.95403289794922,28.552183151245117,8.5600004196167,51.798980712890625,38.10723876953125,321.2099914550781
2022-11-10,96.62999725341797,190.72000122070312,287.07366943359375,192.54150390625,255.9446258544922,89.50886535644531,94.05891418457031,147.1836700439453,1915.1727294921875,152.91232299804688,135.38955688476562,35.307090759277344,93.76512908935547,70.98912048339844,38.429969787597656,11.050298690795898,423.5799865722656,56.25666809082031,2467.659912109375,55.929832458496094,29.7593936920166,9.779999732971191,56.9167594909668,41.948951721191406,353.8500061035156
2022-11-11,100.79000091552734,195.97000122070312,290.0577087402344,196.9705810546875,251.77914428710938,90.55030059814453,100.29863739013672,155.18841552734375,1983.31787109375,158.52627563476562,139.36343383789062,36.62697982788086,92.83837890625,70.89320373535156,39.76447296142578,11.29966926574707,430.2699890136719,54.37333297729492,2408.989990234375,61.36869430541992,32.34756088256836,10.350000381469727,57.66618347167969,43.68665313720703,359.70001220703125
2022-11-14,98.48999786376953,190.9499969482422,282.67138671875,192.86190795898438,252.5955352783203,90.5875015258789,98.6914291381836,155.1346893310547,1947.3856201171875,154.41259765625,137.5102996826172,36.946956634521484,91.35173034667969,70.08737182617188,38.61370086669922,11.071314811706543,422.6199951171875,54.994667053222656,2446.8798828125,58.892860412597656,31.323266983032227,10.600000381469727,57.26188659667969,43.12307357788086,352.739990234375
2022-11-15,98.94000244140625,194.4199981689453,287.2855224609375,196.80093383789062,248.48565673828125,90.96874237060547,100.88478088378906,161.261474609375,1969.6710205078125,156.5807647705078,137.29225158691406,37.48691177368164,94.41191864013672,72.06354522705078,38.91347885131836,11.26030158996582,436.2699890136719,55.007999420166016,2425.60009765625,61.39851760864258,31.99088478088379,11.15999984741211,59.835567474365234,44.16569137573242,359.55999755859375
2022-11-16,97.12000274658203,186.9199981689453,290.0300598144531,202.7283477783203,252.81825256347656,90.26203918457031,99.48558044433594,140.07888793945312,1981.35986328125,156.4161834716797,137.1337127685547,37.01694869995117,93.15695190429688,75.80487823486328,37.20183181762695,10.945324897766113,435.5799865722656,55.59866714477539,2450.510009765625,59.13150405883789,31.414716720581055,9.630000114440918,59.303077697753906,42.728580474853516,355.760009765625
2022-11-17,94.8499984741211,183.1699981689453,286.834228515625,196.3863067626953,253.60675048828125,90.16905975341797,99.60848236083984,145.97145080566406,1909.5152587890625,154.83848571777344,136.71749877929688,37.036949157714844,94.53741455078125,74.81678771972656,37.36622619628906,10.953200340270996,434.70001220703125,55.332000732421875,2420.820068359375,59.3900146484375,31.908578872680664,9.510000228881836,57.00550842285156,42.70978927612305,354.2699890136719
2022-11-18,94.13999938964844,180.19000244140625,288.436767578125,197.82809448242188,253.6160125732422,91.08032989501953,99.66519165039062,146.75534057617188,1909.04296875,156.52267456054688,138.2535400390625,36.73697280883789,103.86275482177734,74.97987365722656,38.458980560302734,11.016194343566895,440.5,55.884666442871094,2460.840087890625,60.00648880004883,32.00003433227539,9.470000267028809,57.87325668334961,42.90703582763672,347.8500061035156
2022-11-21,92.45999908447266,167.8699951171875,291.75225830078125,198.1485137939453,254.68295288085938,91.42437744140625,98.16199493408203,142.37648010253906,1888.587890625,155.38052368164062,136.66796875,35.757049560546875,108.40959167480469,75.78568267822266,38.21721649169922,10.984698295593262,442.010009765625,56.42599868774414,2501.0,58.41559600830078,31.606779098510742,9.319999694824219,57.942283630371094,42.01470947265625,349.3800048828125
2022-11-22,93.19999694824219,169.91000366210938,299.2123718261719,202.10635375976562,254.90562438964844,91.52667236328125,100.18518829345703,142.23231506347656,1915.6253662109375,158.10716247558594,138.72921752929688,35.467079162597656,111.27671813964844,76.85050964355469,38.65238571166992,11.07918930053711,450.0400085449219,56.80866622924805,2528.81005859375,61.03062438964844,33.134071350097656,9.470000267028809,57.981727600097656,42.39043045043945,355.6400146484375
