Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2015-04-14,63.134178161621094,73.06648254394531,74.20626831054688,114.68365478515625,147.71481323242188,136.98336791992188,57.36184310913086,134.82974243164062,97.84400939941406,77.8044662475586,43.72160339355469,53.342933654785156,101.47843170166016,105.7399673461914,65.55005645751953,146.9534912109375,101.75406646728516,37.79946517944336,37.7469596862793,85.3835678100586,79.26406860351562,9.367351531982422,159.4154510498047,90.26419067382812,
2015-04-15,64.7771987915039,74.24658966064453,74.5943603515625,113.56703186035156,147.6175079345703,136.98336791992188,57.4495849609375,134.14328002929688,98.1092529296875,77.45256042480469,44.34373092651367,54.18199920654297,103.42121887207031,105.34276580810547,65.59757995605469,145.25694274902344,102.35067749023438,38.782188415527344,37.18742370605469,84.7757797241211,79.46125030517578,9.268628120422363,160.91917419433594,92.38482666015625,
2015-04-16,64.68515014648438,73.91417694091797,74.68780517578125,112.82259368896484,147.55015563964844,137.100830078125,57.25948715209961,133.7384796142578,97.78504180908203,76.82693481445312,44.15634536743164,53.94114685058594,103.27052307128906,105.77967834472656,65.27168273925781,145.0170135498047,101.67950439453125,39.4753532409668,37.52492141723633,85.52565002441406,79.09050750732422,9.14451789855957,160.38343811035156,92.53861999511719,
2015-04-17,63.87218475341797,72.72573852539062,73.09227752685547,112.69851684570312,145.82850646972656,134.3987274169922,56.104373931884766,131.65283203125,95.32107543945312,74.97354125976562,43.79655838012695,53.69253921508789,101.7212905883789,104.2861557006836,64.7557144165039,143.95445251464844,99.81504821777344,39.273536682128906,37.11636734008789,85.58092498779297,79.3902587890625,9.392736434936523,157.0282745361328,90.90364837646484,
2015-04-20,64.88453674316406,73.88092803955078,73.7247543334961,111.74729919433594,147.31065368652344,136.52178955078125,56.7867431640625,134.35450744628906,96.97161102294922,75.87285614013672,43.998931884765625,54.236392974853516,102.86016845703125,105.8829574584961,66.1678695678711,144.86279296875,100.7919921875,40.1246452331543,37.80912399291992,87.1753921508789,81.27545928955078,9.841215133666992,158.9173126220703,92.38482666015625,
2015-04-21,64.36302947998047,73.06648254394531,72.82636260986328,110.09304809570312,146.92884826660156,136.35397338867188,57.001182556152344,134.93536376953125,96.67095184326172,73.83954620361328,43.639163970947266,53.87900924682617,102.28234100341797,105.77171325683594,66.26969909667969,145.59107971191406,101.44828033447266,40.56336212158203,38.21767807006836,86.43339538574219,80.77849578857422,9.970966339111328,158.118408203125,92.04488372802734,
2015-04-22,65.09162902832031,73.21607971191406,73.44442749023438,111.2923812866211,147.93186950683594,136.00994873046875,57.00603485107422,133.0520782470703,97.06588745117188,73.855224609375,43.58668518066406,53.82460403442383,103.39612579345703,106.22460174560547,66.6295394897461,145.67678833007812,102.11949157714844,40.826595306396484,38.05781555175781,87.40428924560547,82.79778289794922,10.227643966674805,158.76695251464844,92.28771209716797,
2015-04-23,65.03030395507812,73.623291015625,74.03376770019531,111.04424285888672,147.6100311279297,136.6392364501953,57.15226364135742,131.89041137695312,94.11272430419922,74.06635284423828,43.63166046142578,53.68477249145508,103.36261749267578,105.50162506103516,66.6838607788086,145.7539520263672,101.76151275634766,40.73884201049805,38.421966552734375,85.34410095214844,83.77584075927734,10.40534782409668,159.81956481933594,92.28771209716797,
2015-04-24,64.88453674316406,73.45709991455078,73.667236328125,110.83744812011719,146.2401885986328,135.7581787109375,56.616127014160156,130.5967559814453,93.7177963256836,74.00379943847656,43.21190643310547,53.2807731628418,102.57543182373047,106.53439331054688,66.60237884521484,145.62539672851562,101.798828125,41.221431732177734,38.62624740600586,84.86260986328125,83.05017852783203,10.470224380493164,159.69737243652344,90.75794219970703,
2015-04-27,65.44445037841797,73.9058609008789,73.69599151611328,111.16830444335938,145.09500122070312,134.37353515625,56.41142654418945,130.06878662109375,93.1224365234375,74.26188659667969,43.819026947021484,53.90229797363281,104.58524322509766,106.10538482666016,66.14749908447266,144.8370361328125,103.84970092773438,40.75639343261719,37.560462951660156,84.86260986328125,82.42705535888672,10.41098690032959,162.16912841796875,92.951416015625,
2015-04-28,66.11168670654297,73.87261199951172,73.97628021240234,112.160888671875,145.22967529296875,134.69248962402344,56.577144622802734,129.8135528564453,93.32874298095703,74.41829681396484,43.96895217895508,53.30409240722656,100.7247543334961,106.04186248779297,68.41510009765625,146.7307586669922,102.3581314086914,40.53704071044922,37.20518112182617,85.16256713867188,82.32450103759766,10.382780075073242,162.52627563476562,91.89918518066406,
2015-04-29,67.10875701904297,74.68704986572266,73.12103271484375,112.03681182861328,143.18618774414062,133.5428009033203,56.23597717285156,128.61671447753906,92.52706909179688,73.92559814453125,44.291259765625,54.02659606933594,100.22232055664062,110.05377960205078,68.74097442626953,145.29978942871094,102.93986511230469,39.51045227050781,36.37031173706055,84.39689636230469,81.84854888916016,10.422266006469727,160.8533477783203,90.9198226928711,
2015-04-30,66.63321685791016,75.22721862792969,72.53168487548828,111.99544525146484,139.67562866210938,129.26312255859375,55.44150161743164,126.14381408691406,92.18521881103516,73.18266296386719,44.096378326416016,53.82301330566406,99.95430755615234,109.0925064086914,68.2521743774414,145.29978942871094,103.11135864257812,39.16826629638672,36.0239372253418,83.85224151611328,80.00025939941406,10.179695129394531,158.0526580810547,95.99476623535156,
2015-05-01,67.00904083251953,75.95027923583984,73.667236328125,112.94664764404297,141.4720916748047,130.91629028320312,56.26520538330078,127.31426239013672,92.94559478759766,74.33226776123047,44.471168518066406,55.22476577758789,101.07646179199219,111.33284759521484,68.82923889160156,147.15061950683594,105.25176239013672,40.06322479248047,37.835784912109375,85.02049255371094,81.87234497070312,10.566125869750977,159.31198120117188,98.1315689086914,
2015-05-04,66.95533752441406,75.53473663330078,73.7247543334961,112.78124237060547,141.98855590820312,130.76519775390625,56.757476806640625,126.74223327636719,93.7354736328125,74.77800750732422,44.591094970703125,55.44404983520508,101.8552474975586,111.69822692871094,68.86320495605469,147.66473388671875,105.221923828125,39.738582611083984,37.15190124511719,85.24148559570312,82.33241271972656,10.326364517211914,160.14852905273438,98.91667175292969,
2015-05-05,66.72525024414062,74.91142272949219,72.97727966308594,111.33373260498047,140.23699951171875,128.6253662109375,56.084877014160156,125.7654037475586,93.08116149902344,74.12110137939453,43.774078369140625,55.92173385620117,102.3493423461914,109.61681365966797,67.9670181274414,145.50543212890625,103.86459350585938,38.518959045410156,35.997291564941406,83.62332153320312,79.79400634765625,9.987890243530273,158.118408203125,97.28977966308594,
2015-05-06,66.71757507324219,74.7701644897461,72.58199310302734,110.87881469726562,139.84774780273438,128.64210510253906,56.089744567871094,124.91512298583984,92.92202758789062,74.18367767333984,43.639163970947266,56.039207458496094,101.90320587158203,109.3387680053711,67.3627700805664,145.29115295410156,103.90190124511719,38.738773345947266,36.308135986328125,84.40476989746094,79.88176727294922,10.055585861206055,158.19358825683594,97.81590270996094,
2015-05-07,66.2880859375,74.48757934570312,72.59634399414062,111.83000946044922,140.88072204589844,128.7764129638672,56.55764389038086,125.31370544433594,93.49378967285156,74.30879974365234,43.54920959472656,55.79644012451172,101.81901550292969,109.87105560302734,67.64791107177734,147.15919494628906,104.34192657470703,39.88175964355469,37.39168930053711,84.7047348022461,80.57598114013672,10.128920555114746,158.71994018554688,96.6746597290039,
2015-05-08,66.96300506591797,74.70364379882812,73.39414978027344,113.1534652709961,142.57989501953125,131.16798400878906,57.7225456237793,128.82981872558594,94.66681671142578,75.01264190673828,44.06639099121094,56.46207809448242,102.2651596069336,112.54035949707031,68.13674926757812,148.53875732421875,104.90123748779297,40.59392547607422,38.39531326293945,84.8073501586914,80.29670715332031,10.346109390258789,161.97177124023438,97.19265747070312,
2015-05-11,68.08277893066406,75.74249267578125,73.8038101196289,111.33373260498047,142.5723876953125,131.20156860351562,57.36673355102539,129.210693359375,94.2541732788086,74.90315246582031,44.448665618896484,56.595218658447266,102.93856811523438,111.39636993408203,68.2521743774414,149.26708984375,105.72164154052734,41.156646728515625,38.20881271362305,84.2626953125,79.92168426513672,10.171233177185059,160.82521057128906,97.6540298461914,
2015-05-12,67.61493682861328,75.13581085205078,73.53070831298828,111.78866577148438,142.67718505859375,130.43795776367188,57.201026916503906,128.80323791503906,94.35438537597656,74.77800750732422,45.1082878112793,56.33677673339844,102.3746109008789,110.7687759399414,67.87196350097656,148.5987548828125,105.32633209228516,40.53238296508789,37.52492141723633,83.48914337158203,79.0279769897461,10.066868782043457,162.0563507080078,98.47150421142578,
2015-05-13,67.82968139648438,75.32695007324219,75.0615234375,112.53312683105469,142.96913146972656,130.2532958984375,57.519561767578125,128.97152709960938,95.08533477783203,74.91098022460938,45.58421325683594,57.01810073852539,103.67930603027344,110.44303131103516,67.50535583496094,147.32196044921875,106.13179779052734,41.1302604675293,36.654518127441406,80.82115173339844,77.97472381591797,9.810190200805664,163.69166564941406,100.0579605102539,
2015-05-14,68.05977630615234,76.63172912597656,76.49891662597656,113.36023712158203,144.503662109375,132.3092041015625,58.38698196411133,131.0440216064453,96.169921875,76.21692657470703,45.727752685546875,57.55843734741211,104.87459564208984,111.96837615966797,68.85270690917969,148.62445068359375,106.8104248046875,41.67538833618164,37.40945816040039,80.5843276977539,77.16876983642578,9.844038963317871,165.740478515625,101.22965240478516,
2015-05-15,67.82201385498047,74.07205963134766,76.79362487792969,112.78124237060547,143.98712158203125,132.59454345703125,58.06843185424805,130.0874481201172,96.25835418701172,75.95106506347656,45.47090148925781,57.417484283447266,102.97223663330078,111.30897521972656,69.85128021240234,150.07257080078125,106.474853515625,41.32369613647461,37.20518112182617,81.95780944824219,77.84703063964844,10.013277053833008,165.48680114746094,101.19708251953125,
2015-05-18,67.71464538574219,74.11360168457031,76.73614501953125,112.94664764404297,144.5260772705078,132.60299682617188,58.0782356262207,129.93690490722656,96.00487518310547,75.81028747558594,45.47846221923828,57.527103424072266,103.29209899902344,111.44403839111328,69.70083618164062,151.82057189941406,106.80300903320312,41.64901351928711,37.42722702026367,82.05253601074219,78.17417907714844,10.078149795532227,165.6089630126953,101.7585220336914,
2015-05-19,66.90933990478516,74.10530853271484,76.41690063476562,113.11209106445312,144.75067138671875,133.36660766601562,58.35267639160156,130.23805236816406,96.1522445678711,75.5991439819336,45.251827239990234,57.01026916503906,102.78704833984375,111.26129150390625,69.81708526611328,152.5060272216797,105.39324951171875,40.62910461425781,36.334774017333984,82.10778045654297,77.62361145019531,10.041481971740723,165.98487854003906,101.71783447265625,
2015-05-20,67.43851470947266,73.94742584228516,76.7201919555664,114.31143188476562,144.6533660888672,133.94564819335938,58.25465393066406,129.68003845214844,96.03653717041016,75.60697937011719,45.42557907104492,56.98676681518555,103.29209899902344,111.18185424804688,69.73504638671875,152.1118927001953,105.70817565917969,38.35190963745117,33.03081130981445,81.52367401123047,76.65010833740234,9.948403358459473,166.24806213378906,101.70968627929688,
2015-05-21,68.51226806640625,74.3463134765625,76.81411743164062,114.64231872558594,144.5485382080078,135.2546844482422,58.37717819213867,130.5037384033203,96.13147735595703,76.25605773925781,46.62675476074219,57.48012161254883,105.34600067138672,111.91276550292969,69.79655456542969,151.28073120117188,106.42805480957031,38.46620559692383,33.06633758544922,82.84978485107422,77.48797607421875,10.027381896972656,166.53933715820312,102.25486755371094,
2015-05-22,67.97541046142578,77.57915496826172,76.49633026123047,114.47689819335938,144.36138916015625,134.26449584960938,58.13215255737305,128.25411987304688,95.4908218383789,75.7633285522461,46.67207717895508,57.237361907958984,105.00084686279297,110.93556213378906,69.37248992919922,150.1068115234375,106.39057159423828,37.965049743652344,32.73771667480469,82.24986267089844,76.2271957397461,10.004813194274902,166.49237060546875,101.81547546386719,
2015-05-25,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,67.3695068359375,77.95308685302734,75.71635437011719,113.81514739990234,142.60232543945312,132.98057556152344,57.274532318115234,126.47393798828125,94.66632843017578,74.59033203125,45.95439147949219,56.39160919189453,103.22473907470703,109.624755859375,68.7501220703125,149.18994140625,105.2957992553711,36.79566955566406,31.97389030456543,81.22371673583984,75.46118927001953,9.810190200805664,165.1389617919922,100.68447875976562,
2015-05-27,67.43083190917969,78.4184799194336,76.10636138916016,113.81514739990234,143.23109436035156,133.6938934326172,57.65188980102539,126.65107727050781,95.51456451416016,75.21598052978516,46.04505157470703,57.15121841430664,103.83084106445312,111.66647338867188,69.02371215820312,151.37496948242188,105.3407211303711,37.39353942871094,32.85319137573242,81.43798828125,75.66864776611328,9.95195484161377,166.99989318847656,101.43303680419922,
